config_id,candidate_id,cost_bps_rt,date,daily_return
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-14,-0.015280910720597896
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-15,-0.006870182749532994
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-16,0.04669179036804183
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-17,0.05567363146337867
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-18,0.007262818603626098
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-19,0.00174242264993274
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-20,0.047179521853971784
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-21,0.0027198872534697216
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-22,-0.014634749649191425
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-23,-0.002265867943003097
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-24,0.043086723153686335
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-25,-0.02279780178047852
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-26,-0.08500752151730029
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-27,0.0001040265972693799
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-28,0.033742874703072245
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-29,0.02610767549330484
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-11-30,0.08097441580810816
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-01,-0.048080635031895524
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-02,0.023677872316891224
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-03,0.011432304652725489
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-04,-0.03992430026950011
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-05,0.026388252697130854
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-06,0.011063171187808973
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-07,-0.009686149532417865
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-08,-0.044443349216868655
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-09,0.012301346239196875
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-10,-0.01535868291548792
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-11,-0.0114700580304411
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-12,0.011110156720832655
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-13,0.018394549485330983
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-14,0.0051879968226490325
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-15,0.008120293237615317
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-16,0.09535860579919486
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-17,0.06757666314088195
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-18,0.01386923724746092
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-19,0.03096227413292585
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-20,-0.014916266776915488
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-21,-0.030019074547853575
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-22,0.047357423558728295
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-23,-0.02409617255170715
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-24,0.021513352530696195
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-25,0.04189953993186002
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-26,0.07043686680919836
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-27,-0.006681274853562735
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-28,0.03068134323007521
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-29,0.01189263600028534
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-30,0.05387277701552162
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2020-12-31,0.0017408943466525884
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-01,0.00921141878065668
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-02,0.0958894911856164
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-03,0.027566963102858222
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-04,-0.028576751051954896
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-05,0.06159668442275246
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-06,0.08154731167186402
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-07,0.07105222100367381
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-08,0.031261333577424555
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-09,-0.011841808441737989
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-10,-0.046572609294615375
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-11,-0.06359255392752128
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-12,-0.03641476213153272
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-13,0.09531189349401503
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-14,0.04756524867251344
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-15,-0.060142589995568985
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-16,-0.01944436759382362
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-17,-0.0037265409819080553
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-18,0.022906689492832255
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-19,-0.01921836352764239
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-20,-0.010625837430639717
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-21,-0.1343557088478976
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-22,0.00046285588060940514
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-23,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-24,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-25,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-26,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-27,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-28,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-29,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-30,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-01-31,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-01,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-02,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-03,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-04,-0.01685664463494635
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-05,0.03629519420673699
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-06,0.024239513381015376
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-07,-0.00921552423506089
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-08,0.1875647262668555
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-09,0.001605589721362044
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-10,-0.03392931295752177
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-11,0.06948803838780837
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-12,-0.013936666302312495
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-13,-0.0026561847103623304
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-14,0.030299314894211227
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-15,-0.013111400893190295
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-16,0.025985896825023613
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-17,0.05962873337279884
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-18,-0.010822730389544732
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-19,0.08189745825305239
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-20,-0.000580697914959516
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-21,0.028219709501834056
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-22,-0.0583011999529266
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-23,-0.09107035217393655
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-24,0.017177906022189493
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-25,-0.052110070101665795
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-26,0.0029724790238631637
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-27,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-02-28,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-01,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-02,-0.012880837079031811
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-03,0.0030358952659980698
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-04,-0.026539628309606045
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-05,-0.024914478494582556
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-06,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-07,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-08,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-09,0.016723030166755193
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-10,0.018648825098580124
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-11,0.03438715938853565
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-12,-0.009445186442058162
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-13,0.0682510804256834
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-14,-0.03652662681633845
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-15,-0.05705205860967055
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-16,0.023731212653410827
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-17,0.03677321782953091
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-18,-0.02078246937224193
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-19,0.006975332655305255
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-20,0.0015238314579354428
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-21,-0.01262690029621305
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-22,-0.05788318684983573
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-23,0.005113651711409539
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-24,-0.03643541024515928
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-25,-0.005791356666053625
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-26,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-27,0.01682196121846785
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-28,-0.00035315459724982734
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-29,0.03343160001340095
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-30,0.019571516215687645
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-03-31,0.00024267902849350875
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-01,-0.0052537378895510765
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-02,0.00417963919876152
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-03,-0.03232804258175548
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-04,0.0200779088803561
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-05,0.016182953937867284
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-06,-0.01931831210644841
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-07,-0.03537062969374305
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-08,0.007994082222648026
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-09,0.0002577733026811208
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-10,0.02806997493683372
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-11,0.003936037145672255
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-12,-0.0022330700086692357
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-13,0.06085467166860936
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-14,-0.009235614390100788
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-15,0.0032703032957348555
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-16,-0.02886889516158042
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-17,-0.021397937421758217
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-18,-0.060311644900781
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-19,0.013188153929090953
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-20,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-21,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-22,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-23,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-24,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-25,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-26,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-27,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-28,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-29,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-04-30,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-01,-0.008967776595102893
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-02,-0.02094826776139158
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-03,0.02131800343277041
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-04,-0.042532556319848036
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-05,0.027456178971732862
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-06,-0.009141915547541676
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-07,-0.014700125971562837
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-08,0.011072284435098724
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-09,-0.010425289564578666
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-10,-0.0411853647681909
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-11,0.01552331551326569
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-12,-0.12957311624601953
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-13,0.01616962471599587
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-14,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-15,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-16,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-17,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-18,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-19,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-20,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-21,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-22,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-23,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-24,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-25,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-26,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-27,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-28,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-29,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-30,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-05-31,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-01,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-02,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-03,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-04,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-05,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-06,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-07,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-08,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-09,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-10,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-11,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-12,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-13,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-14,0.03766010311296836
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-15,-0.009115131343398253
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-16,-0.04531357054154528
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-17,-0.005936397365196688
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-18,-0.06020437862028505
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-19,-0.022517598870813556
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-20,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-21,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-22,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-23,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-24,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-25,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-26,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-27,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-28,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-29,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-06-30,-0.00422040069248214
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-01,-0.03389435012127256
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-02,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-03,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-04,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-05,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-06,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-07,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-08,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-09,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-10,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-11,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-12,-0.04238516706381196
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-13,-0.010637677952188174
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-14,-0.029971254955831358
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-15,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-16,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-17,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-18,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-19,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-20,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-21,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-22,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-23,0.0
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-24,0.015000577555352725
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-25,0.032789195027341456
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-26,0.05619726832119898
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-27,0.0591963465176768
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-28,0.014976902438724626
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-29,0.00014216446397996574
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-30,0.05554884172386243
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-07-31,-0.017707485028147563
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-01,-0.0385960746610462
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-02,-0.01757886575301959
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-03,-0.024159622549636217
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-04,0.039483184914833935
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-05,0.030069496655803052
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-06,0.04839468776317235
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-07,0.04030721974392615
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-08,-0.017431541620125723
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-09,0.05574496354881597
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-10,-0.014251145654713748
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-11,-0.0011768180892041125
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-12,-0.0244072474016217
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-13,0.07464225687727244
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-14,-0.015126496452043892
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-15,-0.001582474424668745
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-16,-0.02272056506629161
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-17,-0.025858534577266168
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-18,0.0006189845455999432
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-19,0.046151293077021704
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-20,0.05417079311849693
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-21,-0.009995987306331444
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-22,0.008700144019191614
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-23,0.005463498810292067
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-24,-0.03696167205767542
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-25,0.02735254614206628
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-26,-0.043980483988595
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-27,0.04677156573832286
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-28,-0.0035135615546163512
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-29,-0.0024361902391910606
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-30,-0.03648754602530613
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-08-31,0.0026896926965678247
D1Range_H4Flow_no_flow4h,D1Range_H4Flow,50.0,2021-09-01,0.03592422886017266
