strategy_id,trade_id,entry_ts,exit_ts,entry_price,exit_price,bars_held,days_held,pnl_usd,return_pct,exit_reason,entry_reason,entry_er30,entry_context,entry_d1_regime,entry_atr,entry_vdo,entry_ema_spread_atr,entry_price_to_slow_atr,mfe_pct,mae_pct,mfe_r,mae_r,realized_r,giveback_r,giveback_ratio,peak_time,peak_to_exit_bars,mae_before_mfe_first6,first_6_bar_mfe_r,first_6_bar_mae_r,failure_mode,is_winner
X0_CHOP_STRETCH18,98,2023-09-29T04:00:00Z,2023-10-03T16:00:00Z,26984.964739,27317.661836,27,4.5,1330.02,0.9297,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.113257,chop,on,266.939453,0.020617,0.189581,1.714848,5.9108,-1.1851,5.97527,1.198042,1.246339,4.728931,0.791417,2023-10-02T12:00:00Z,7,False,0.973724,1.198042,winner,True
X0_CHOP_STRETCH18,99,2023-10-05T20:00:00Z,2023-10-11T00:00:00Z,27498.758148,27362.736728,31,5.167,-1144.65,-0.7927,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.106038,chop,on,304.245425,0.002601,1.64854,1.673414,2.8956,-1.1739,2.617104,1.061045,-0.447078,3.064182,1.170829,2023-10-06T20:00:00Z,25,True,1.794939,1.061045,late_exit_giveback,False
X0_CHOP_STRETCH18,100,2023-10-12T00:00:00Z,2023-10-13T04:00:00Z,26902.402239,26754.915005,7,1.167,-1212.11,-0.8461,x0_chop_stretch18_trend_exit,x0_chop_stretch18_entry,0.372781,transition,on,259.283159,0.000985,0.650806,-1.402097,0.1659,-1.2913,0.172158,1.339857,-0.568827,0.740985,4.304091,2023-10-12T00:00:00Z,7,False,0.172158,1.339857,other_loss,False
X0_CHOP_STRETCH18,101,2023-10-16T16:00:00Z,2023-11-14T20:00:00Z,28092.231176,35258.714824,175,29.167,35700.96,25.1346,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.480783,trend,on,363.768293,0.031368,0.039403,2.500249,35.1699,-0.0999,27.16017,0.077168,19.700683,7.459488,0.274648,2023-11-09T12:00:00Z,32,True,1.969052,0.077168,winner,True
X0_CHOP_STRETCH18,102,2023-11-27T20:00:00Z,2023-12-11T08:00:00Z,36913.886219,42090.398013,81,13.5,24317.79,13.6817,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.095007,chop,on,369.787781,0.003761,2.154892,0.919049,21.0926,-0.3288,21.055628,0.328232,13.998602,7.057026,0.335161,2023-12-08T20:00:00Z,15,True,3.956631,0.328232,winner,True
X0_CHOP_STRETCH18,103,2023-12-12T00:00:00Z,2023-12-18T00:00:00Z,41294.673723,41333.275704,36,6.0,-416.95,-0.2064,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.283202,transition,on,719.115246,0.003779,3.15217,0.961715,5.2804,-1.7912,3.032235,1.028589,0.05368,2.978555,0.982297,2023-12-13T20:00:00Z,25,False,1.125614,0.854764,late_exit_giveback,False
X0_CHOP_STRETCH18,104,2023-12-18T16:00:00Z,2023-12-26T16:00:00Z,41307.226266,42349.129088,48,8.0,4466.79,2.2152,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.082772,chop,on,595.076048,0.001465,1.16008,-0.003808,7.483,-0.3883,5.194351,0.269539,1.750873,3.443477,0.662927,2023-12-22T04:00:00Z,27,True,3.679822,0.269539,winner,True
X0_CHOP_STRETCH18,105,2023-12-26T20:00:00Z,2024-01-03T20:00:00Z,42151.229637,42554.073989,48,8.0,1346.5,0.6533,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.260052,transition,on,509.821357,0.013777,1.530004,-0.599085,8.8453,-3.3243,7.313151,2.748472,0.790168,6.522983,0.891952,2024-01-02T08:00:00Z,9,True,2.096362,0.188752,winner,True
X0_CHOP_STRETCH18,106,2024-01-06T00:00:00Z,2024-01-12T20:00:00Z,44189.276156,43429.098308,41,6.833,-4179.53,-2.0147,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.169135,chop,on,880.497677,0.004326,0.712437,1.305946,10.8176,-2.2953,5.42898,1.151935,-0.86335,6.29233,1.159026,2024-01-11T12:00:00Z,8,False,0.028556,0.899748,late_exit_giveback,False
X0_CHOP_STRETCH18,107,2024-01-30T12:00:00Z,2024-03-05T20:00:00Z,43581.298634,61349.584373,212,35.333,82018.83,40.3488,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.459101,trend,on,495.488377,0.007366,0.086871,2.950526,58.3248,-3.8939,51.300298,3.424941,35.860146,15.440152,0.300976,2024-03-05T12:00:00Z,2,False,0.607605,2.474929,winner,True
X0_CHOP_STRETCH18,108,2024-03-11T12:00:00Z,2024-03-16T20:00:00Z,71558.715082,66844.615218,32,5.333,-19592.69,-6.8676,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.31618,transition,on,1278.576526,0.001926,5.082389,7.725148,3.1,-8.327,1.734965,4.660429,-3.686991,5.421955,3.12511,2024-03-14T04:00:00Z,16,False,0.970833,0.201564,trail_stop_noise,False
X0_CHOP_STRETCH18,109,2024-03-17T12:00:00Z,2024-03-19T12:00:00Z,67022.462229,63018.27443,12,2.0,-16622.38,-6.2561,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.210866,chop,on,1843.127248,0.000106,1.894166,0.848978,2.8849,-6.7402,1.049053,2.450977,-2.172497,3.221549,3.070913,2024-03-18T04:00:00Z,8,True,1.049053,0.31769,trail_stop_noise,False
X0_CHOP_STRETCH18,110,2024-03-21T04:00:00Z,2024-03-23T12:00:00Z,66721.131124,64564.996547,14,2.333,-8771.13,-3.5214,x0_chop_stretch18_trend_exit,x0_chop_stretch18_entry,0.090793,chop,on,2010.890912,0.002354,0.33716,0.587839,1.4575,-6.6862,0.483601,2.218485,-1.072229,1.55583,3.217176,2024-03-21T12:00:00Z,12,False,0.483601,1.090124,slow_trend_reversal,False
X0_CHOP_STRETCH18,111,2024-03-25T04:00:00Z,2024-04-01T16:00:00Z,67417.366837,68168.929909,45,7.5,1951.06,0.8119,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.28848,transition,on,1377.382367,0.022957,0.058344,1.417682,6.4556,-1.0492,3.159742,0.513559,0.545646,2.614096,0.827313,2024-03-27T12:00:00Z,31,True,2.709947,0.513559,winner,True
X0_CHOP_STRETCH18,112,2024-04-02T16:00:00Z,2024-04-04T08:00:00Z,64954.896212,66025.514933,10,1.667,3255.38,1.3438,x0_chop_stretch18_trend_exit,x0_chop_stretch18_entry,0.413486,transition,on,1191.323224,3.7e-05,0.926158,-2.382808,3.0001,-0.711,1.635773,0.387658,0.89868,0.737092,0.450608,2024-04-03T12:00:00Z,5,True,1.635773,0.387658,winner,True
X0_CHOP_STRETCH18,113,2024-04-05T04:00:00Z,2024-04-05T12:00:00Z,67931.880966,66411.53862,2,0.333,-6213.67,-2.5309,x0_chop_stretch18_trend_exit,x0_chop_stretch18_entry,0.118671,chop,on,1194.952085,0.001594,0.041672,0.324585,0.1415,-2.2845,0.080438,1.298697,-1.272304,1.352742,16.817287,2024-04-05T04:00:00Z,2,True,0.080438,1.298697,false_breakout,False
X0_CHOP_STRETCH18,114,2024-04-05T16:00:00Z,2024-04-10T12:00:00Z,68258.827668,68973.974261,29,4.833,1782.81,0.745,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.109906,chop,on,1331.272897,0.00488,0.006734,0.546566,6.6499,-1.3813,3.409641,0.708215,0.53719,2.872451,0.84245,2024-04-08T12:00:00Z,12,True,0.09102,0.708215,winner,True
X0_CHOP_STRETCH18,115,2024-05-16T08:00:00Z,2024-05-23T16:00:00Z,66208.779156,68007.931029,44,7.333,5809.38,2.4097,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.465155,trend,on,930.355284,0.003711,0.279533,3.581583,8.7152,-2.4257,6.202169,1.726232,1.933833,4.268336,0.688201,2024-05-21T00:00:00Z,16,False,0.583896,1.726232,winner,True
X0_CHOP_STRETCH18,116,2024-05-24T08:00:00Z,2024-05-29T16:00:00Z,67223.102719,67311.767715,32,5.333,-414.9,-0.168,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.009421,chop,on,1074.223576,0.003349,2.455152,1.27031,5.1537,-0.9267,3.22508,0.579938,0.082539,3.142542,0.974407,2024-05-27T16:00:00Z,12,True,1.886849,0.579938,late_exit_giveback,False
X0_CHOP_STRETCH18,117,2024-05-29T20:00:00Z,2024-06-08T12:00:00Z,67334.063597,69296.591401,58,9.667,6424.02,2.6063,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.158748,chop,on,889.706315,0.007229,1.627891,0.330392,6.9251,-0.9862,5.241006,0.746385,2.205815,3.035191,0.579124,2024-06-07T12:00:00Z,6,True,2.43444,0.231609,winner,True
X0_CHOP_STRETCH18,118,2024-06-08T20:00:00Z,2024-06-11T08:00:00Z,69529.477365,67502.626713,15,2.5,-8107.8,-3.2059,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.025466,chop,on,678.772753,0.00185,2.069558,1.2937,0.9585,-3.1706,0.981864,3.24774,-2.986052,3.967916,4.041207,2024-06-10T12:00:00Z,5,True,0.482728,0.588175,false_breakout,False
X0_CHOP_STRETCH18,119,2024-06-11T20:00:00Z,2024-06-13T08:00:00Z,67474.443872,67657.092131,9,1.5,-72.63,-0.0297,x0_chop_stretch18_trend_exit,x0_chop_stretch18_entry,0.274193,transition,on,760.489998,0.000559,0.50157,-1.630104,3.7415,-0.8439,3.319644,0.748785,0.240172,3.079472,0.927651,2024-06-12T12:00:00Z,5,True,3.319644,0.748785,late_exit_giveback,False
X0_CHOP_STRETCH18,120,2024-07-16T04:00:00Z,2024-07-25T00:00:00Z,64816.908328,65310.650334,53,8.833,1125.51,0.4599,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.517245,trend,on,950.279073,0.007287,0.38972,4.904402,5.643,-3.7701,3.849018,2.571527,0.519576,3.329443,0.865011,2024-07-22T00:00:00Z,18,True,1.380354,2.571527,winner,True
X0_CHOP_STRETCH18,121,2024-07-29T04:00:00Z,2024-07-30T12:00:00Z,69417.024997,66507.442644,8,1.333,-11010.11,-4.4784,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.278253,transition,on,974.063064,0.011171,2.586378,4.610627,0.955,-5.1213,0.680618,3.649687,-2.987057,3.667676,5.388742,2024-07-29T12:00:00Z,6,False,0.680618,3.649687,trail_stop_noise,False
X0_CHOP_STRETCH18,122,2024-08-23T16:00:00Z,2024-08-27T16:00:00Z,61594.588423,61647.436297,24,4.0,-502.57,-0.214,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.105161,chop,on,946.202877,0.006843,0.000293,1.410277,5.5288,-0.3971,3.599029,0.258505,0.055853,3.543176,0.984481,2024-08-25T20:00:00Z,11,True,3.55147,0.258505,late_exit_giveback,False
X0_CHOP_STRETCH18,123,2024-09-15T16:00:00Z,2024-09-16T16:00:00Z,60395.760494,57823.83277,6,1.0,-10651.06,-4.5453,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.311202,transition,on,628.678062,0.007966,0.907413,3.299284,-0.0714,-4.7063,-0.068573,4.521202,-4.091009,4.022436,0.0,2024-09-15T16:00:00Z,6,False,-0.068573,4.521202,other_loss,False
X0_CHOP_STRETCH18,124,2024-09-16T20:00:00Z,2024-09-30T12:00:00Z,58001.948476,63755.646505,82,13.667,21452.45,9.5906,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.031062,chop,on,739.802464,0.00548,0.607621,-0.493045,14.6479,-0.6792,11.484216,0.532505,7.777344,3.706873,0.32278,2024-09-27T12:00:00Z,18,True,4.485051,0.532505,winner,True
X0_CHOP_STRETCH18,125,2024-09-30T20:00:00Z,2024-10-02T00:00:00Z,63551.503872,60744.130281,7,1.167,-11530.66,-4.7038,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.035019,chop,on,649.500836,0.00436,3.375344,1.382712,0.9113,-5.3303,0.891648,5.21555,-4.322356,5.214004,5.847603,2024-10-01T04:00:00Z,5,False,0.891648,3.78676,trail_stop_noise,False
X0_CHOP_STRETCH18,126,2024-10-07T12:00:00Z,2024-10-09T20:00:00Z,63198.601234,60970.973268,14,2.333,-8909.21,-3.8138,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.186775,chop,on,668.532866,0.007487,0.157248,1.223435,2.0247,-3.74,1.914025,3.535505,-3.332114,5.24614,2.740894,2024-10-07T12:00:00Z,14,False,1.914025,1.785404,trail_stop_noise,False
X0_CHOP_STRETCH18,127,2024-10-13T08:00:00Z,2024-10-23T08:00:00Z,62906.339191,66785.494383,60,10.0,13141.39,5.8485,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.049095,chop,on,677.807109,0.005011,0.024417,0.940863,10.5127,-1.3613,9.75673,1.263397,5.723096,4.033634,0.413421,2024-10-21T00:00:00Z,14,True,2.625615,1.263397,winner,True
X0_CHOP_STRETCH18,128,2024-10-26T12:00:00Z,2024-10-31T20:00:00Z,67205.154785,70021.995453,32,5.333,9226.4,3.8793,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.125368,chop,on,841.738064,0.001297,1.681616,1.424938,9.5453,-0.6862,7.621094,0.54786,3.346458,4.274637,0.560895,2024-10-29T16:00:00Z,13,True,0.296286,0.54786,winner,True
X0_CHOP_STRETCH18,129,2024-11-02T20:00:00Z,2024-11-25T20:00:00Z,69579.527377,94574.844177,138,23.0,87747.49,35.5162,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.011048,chop,on,876.835734,0.002498,2.200474,1.635998,43.1283,-3.9444,34.223608,3.130036,28.506271,5.717337,0.167058,2024-11-22T16:00:00Z,19,False,-0.008596,2.395885,winner,True
X0_CHOP_STRETCH18,130,2024-11-26T20:00:00Z,2024-12-09T12:00:00Z,91775.606821,97990.406052,76,12.667,21601.64,6.4519,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.308606,transition,on,1746.628265,0.004113,3.497724,1.356493,13.4158,-1.3899,7.049235,0.730325,3.558169,3.491066,0.49524,2024-12-05T00:00:00Z,27,True,2.780256,0.563661,winner,True
X0_CHOP_STRETCH18,131,2024-12-09T20:00:00Z,2024-12-19T00:00:00Z,97167.424598,100103.831041,55,9.167,9670.9,2.7134,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.005153,chop,on,1665.41601,0.000475,1.989558,0.890549,11.5117,-3.1053,6.716385,1.811784,1.763167,4.953218,0.737483,2024-12-17T12:00:00Z,9,True,0.662042,1.811784,winner,True
X0_CHOP_STRETCH18,132,2024-12-20T00:00:00Z,2024-12-22T12:00:00Z,97559.346225,97004.212985,15,2.5,-3173.46,-0.8669,x0_chop_stretch18_trend_exit,x0_chop_stretch18_entry,0.158645,chop,on,2056.412212,0.000539,1.321244,-1.115858,2.0308,-5.4601,0.963457,2.59034,-0.269952,1.233409,1.280191,2024-12-21T04:00:00Z,8,False,0.327587,2.59034,slow_trend_reversal,False
X0_CHOP_STRETCH18,133,2025-01-06T04:00:00Z,2025-01-07T16:00:00Z,99136.632329,97854.332228,9,1.5,-5767.16,-1.5891,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.426952,transition,on,905.167631,0.003112,0.411076,2.42804,3.619,-2.0004,3.963628,2.190901,-1.416644,5.380272,1.357411,2025-01-07T00:00:00Z,4,True,3.963628,0.472125,late_exit_giveback,False
X0_CHOP_STRETCH18,134,2025-01-16T04:00:00Z,2025-01-23T12:00:00Z,99577.54291,101842.580986,44,7.333,7029.58,1.9683,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.284906,transition,on,1521.580227,0.003873,0.081188,2.153299,10.0529,-2.2519,6.578987,1.47374,1.488609,5.090378,0.773733,2025-01-20T04:00:00Z,20,True,1.689419,1.47374,winner,True
X0_CHOP_STRETCH18,135,2025-01-24T00:00:00Z,2025-01-27T04:00:00Z,104014.286328,101294.269709,19,3.167,-10585.61,-2.9068,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.016502,chop,on,2455.380548,0.003108,1.367423,1.460687,2.9859,-3.1666,1.26486,1.341444,-1.107778,2.372638,1.87581,2025-01-24T16:00:00Z,15,True,1.26486,0.514904,trail_stop_noise,False
X0_CHOP_STRETCH18,136,2025-01-28T20:00:00Z,2025-02-01T20:00:00Z,102526.689846,101567.955817,24,4.0,-4355.68,-1.2319,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.06854,chop,on,1683.07068,0.001702,0.886957,0.556337,3.8339,-2.1985,2.335464,1.339225,-0.569634,2.905097,1.243906,2025-01-30T12:00:00Z,14,True,0.874776,1.339225,late_exit_giveback,False
X0_CHOP_STRETCH18,137,2025-03-27T16:00:00Z,2025-03-28T16:00:00Z,87061.065814,83967.119863,6,1.0,-13419.79,-3.8427,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.201262,chop,on,1008.909746,0.003969,0.756789,1.105475,0.7664,-3.569,0.661312,3.079766,-3.066623,3.727935,5.63718,2025-03-27T20:00:00Z,5,False,0.661312,3.079766,trail_stop_noise,False
X0_CHOP_STRETCH18,138,2025-04-14T20:00:00Z,2025-05-05T00:00:00Z,85008.014301,94183.355959,121,20.167,35131.28,10.4616,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.138192,chop,on,1456.191695,0.020591,0.227745,1.367762,15.1605,-2.2308,8.850254,1.302283,6.300916,2.549337,0.288052,2025-05-02T12:00:00Z,15,False,1.022122,0.746347,winner,True
X0_CHOP_STRETCH18,139,2025-05-08T16:00:00Z,2025-05-25T12:00:00Z,100858.86327,107152.756825,101,16.833,21967.41,5.9221,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.271796,transition,on,1131.447874,0.035039,2.905507,6.587782,11.0264,-0.2606,9.82912,0.232325,5.56269,4.26643,0.43406,2025-05-22T16:00:00Z,17,True,3.095535,0.232325,winner,True
X0_CHOP_STRETCH18,140,2025-05-29T20:00:00Z,2025-06-05T16:00:00Z,105837.498173,104426.994633,41,6.833,-6397.61,-1.6283,x0_chop_stretch18_trend_exit,x0_chop_stretch18_entry,0.181038,chop,on,1301.93822,0.00071,2.13451,0.188598,0.9044,-2.6162,0.73519,2.126789,-1.083387,1.818577,2.473616,2025-06-03T12:00:00Z,13,False,0.486346,1.636628,slow_trend_reversal,False
X0_CHOP_STRETCH18,141,2025-06-09T00:00:00Z,2025-06-12T12:00:00Z,105839.770444,106794.075775,21,3.5,2316.75,0.5994,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.026275,chop,on,827.777531,0.024725,0.016085,0.771639,4.4316,-0.4926,5.666256,0.62988,1.152852,4.513404,0.796541,2025-06-09T20:00:00Z,16,True,5.666256,0.62988,winner,True
X0_CHOP_STRETCH18,142,2025-06-17T04:00:00Z,2025-06-18T08:00:00Z,107698.027308,104868.293003,7,1.167,-11350.5,-2.9192,x0_chop_stretch18_trend_exit,x0_chop_stretch18_entry,0.016584,chop,on,1161.462552,0.013579,0.318934,1.326052,0.0121,-4.0177,0.011221,3.725482,-2.436354,2.447575,218.125842,2025-06-17T04:00:00Z,7,False,0.011221,3.725482,other_loss,False
X0_CHOP_STRETCH18,143,2025-06-26T20:00:00Z,2025-07-01T16:00:00Z,107640.529853,105849.261299,29,4.833,-7393.62,-1.9587,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.299993,transition,on,1148.34208,0.008425,0.37012,2.028159,1.0679,-1.874,1.000974,1.756567,-1.559874,2.560847,2.558356,2025-06-30T00:00:00Z,10,False,0.313034,1.117933,trail_stop_noise,False
X0_CHOP_STRETCH18,144,2025-07-05T04:00:00Z,2025-07-15T04:00:00Z,108262.901759,117031.340827,60,10.0,28775.56,7.7754,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.024158,chop,on,865.426621,0.002033,1.587919,1.681822,13.8137,-0.7697,17.280608,0.962914,10.131927,7.148681,0.413682,2025-07-14T04:00:00Z,6,False,0.182174,0.460064,winner,True
X0_CHOP_STRETCH18,145,2025-07-15T12:00:00Z,2025-07-25T04:00:00Z,117231.123258,115304.259205,58,9.667,-7731.0,-1.9383,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.266138,transition,on,1392.740629,0.007866,3.921303,3.839323,3.2138,-1.621,2.70516,1.364406,-1.383505,4.088666,1.511432,2025-07-17T20:00:00Z,44,True,1.49319,1.072851,late_exit_giveback,False
X0_CHOP_STRETCH18,146,2025-07-28T20:00:00Z,2025-08-01T08:00:00Z,118186.828247,114966.70701,21,3.5,-11796.43,-3.016,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.023732,chop,on,936.91288,0.02205,1.848838,1.695847,0.9193,-3.2776,1.159693,4.134534,-3.436948,4.596642,3.96367,2025-07-29T04:00:00Z,19,False,1.159693,1.31931,trail_stop_noise,False
X0_CHOP_STRETCH18,147,2025-08-09T16:00:00Z,2025-08-14T16:00:00Z,117009.401703,118139.032304,30,5.0,2514.89,0.663,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.138214,chop,on,906.881852,0.007504,0.073404,1.126398,6.3795,-0.5551,8.231059,0.716203,1.24562,6.985439,0.848668,2025-08-14T00:00:00Z,4,True,2.320631,0.716203,winner,True
X0_CHOP_STRETCH18,148,2025-09-11T04:00:00Z,2025-09-21T12:00:00Z,114514.43861,115487.875451,62,10.333,2092.37,0.548,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.253331,transition,on,943.899155,0.020862,0.064057,2.50937,2.9564,-0.947,3.586783,1.148892,1.031293,2.55549,0.712474,2025-09-18T16:00:00Z,17,True,1.925387,1.148892,winner,True
X0_CHOP_STRETCH18,149,2025-10-01T16:00:00Z,2025-10-08T00:00:00Z,117541.183086,121211.657373,38,6.333,10803.34,2.8138,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.616081,trend,on,988.362507,0.005077,0.037558,4.422919,7.3663,-0.6948,8.760396,0.826238,3.713692,5.046704,0.576082,2025-10-06T16:00:00Z,8,True,2.397508,0.826238,winner,True
X0_CHOP_STRETCH18,150,2025-10-27T20:00:00Z,2025-10-29T20:00:00Z,115057.611376,110529.38766,12,2.0,-16671.5,-4.2234,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.562933,trend,on,1104.97061,0.031228,0.088605,2.433682,0.8938,-5.091,0.930693,5.301147,-4.098049,5.028742,5.403222,2025-10-28T12:00:00Z,8,True,0.930693,1.424754,false_breakout,False
X0_CHOP_STRETCH18,151,2026-01-03T08:00:00Z,2026-01-08T04:00:00Z,89666.729524,90722.609303,29,4.833,3306.17,0.8745,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.003432,chop,on,846.933676,0.019392,0.138629,1.154066,5.7127,-0.2743,6.048113,0.290435,1.246709,4.801404,0.793868,2026-01-05T20:00:00Z,14,True,2.530624,0.290435,winner,True
X0_CHOP_STRETCH18,152,2026-01-09T00:00:00Z,2026-01-18T08:00:00Z,91191.122775,94933.265487,56,9.333,14461.03,3.7918,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.031179,chop,on,1108.36008,0.013854,1.29139,0.955981,7.3838,-1.641,6.075072,1.350159,3.376288,2.698784,0.444239,2026-01-14T20:00:00Z,21,True,0.804276,1.350159,winner,True
X0_CHOP_STRETCH18,153,2026-01-19T12:00:00Z,2026-01-20T20:00:00Z,93285.175258,89636.066661,8,1.333,-16623.71,-4.1996,x0_chop_stretch18_trail_stop,x0_chop_stretch18_entry,0.116755,chop,on,795.835208,0.001775,2.437541,0.814397,0.1445,-4.2801,0.169413,5.016987,-4.585257,4.754669,28.065571,2026-01-19T16:00:00Z,7,False,0.169413,3.257176,other_loss,False
X0_CHOP_COMBO,1,2019-01-05T04:00:00Z,2019-01-10T08:00:00Z,3819.166304,3773.763404,31,5.167,-148.48,-1.4848,x0_chop_combo_trail_stop,x0_chop_combo_entry,0.097931,chop,on,60.91098,0.00858,0.057385,0.745527,6.5625,-2.3083,4.114754,1.447297,-0.745398,4.860152,1.181152,2019-01-08T12:00:00Z,11,False,0.358288,1.299705,late_exit_giveback,False
X0_CHOP_COMBO,2,2019-02-09T20:00:00Z,2019-02-24T16:00:00Z,3657.214473,3774.482685,89,14.833,285.43,2.8973,x0_chop_combo_trail_stop,x0_chop_combo_entry,0.343575,transition,on,43.093117,0.008955,0.076486,3.225345,14.7868,-2.4364,12.549232,2.067719,2.721275,9.827957,0.783152,2019-02-24T00:00:00Z,4,False,0.389518,1.101208,winner,True
X0_CHOP_COMBO,3,2019-02-27T20:00:00Z,2019-03-04T08:00:00Z,3817.054193,3723.273932,27,4.5,-278.67,-2.7491,x0_chop_combo_trail_stop,x0_chop_combo_entry,0.152823,chop,on,48.77318,0.003123,1.66656,0.830055,1.8587,-3.6647,1.454607,2.868056,-1.922783,3.37739,2.321858,2019-02-28T12:00:00Z,23,True,1.454607,2.868056,trail_stop_noise,False
X0_CHOP_COMBO,4,2019-03-06T20:00:00Z,2019-03-25T16:00:00Z,3859.356464,3958.958071,113,18.833,224.13,2.2735,x0_chop_combo_trail_stop,x0_chop_combo_entry,0.021901,chop,on,42.704137,0.002885,0.483245,1.532122,5.4404,-1.538,4.916703,1.389946,2.332364,2.584338,0.525624,2019-03-21T12:00:00Z,25,False,1.078198,0.443902,winner,True
X0_CHOP_COMBO,5,2019-03-26T04:00:00Z,2019-04-11T12:00:00Z,3940.077124,4996.01024,98,16.333,2663.77,26.42,x0_chop_combo_trail_stop,x0_chop_combo_entry,0.311039,transition,on,32.738147,0.001121,1.248354,-0.058765,37.6115,-1.1694,45.265936,1.407444,32.253906,13.01203,0.287457,2019-04-10T16:00:00Z,5,True,1.799823,1.407444,winner,True
X0_CHOP_COMBO,6,2019-04-14T04:00:00Z,2019-04-26T00:00:00Z,5039.635859,5215.250835,71,11.833,404.65,3.1747,x0_chop_combo_trail_stop,x0_chop_combo_entry,0.126272,chop,on,81.256096,0.012764,3.935104,3.526624,11.1191,-1.7786,6.896272,1.103128,2.161253,4.735019,0.686606,2019-04-23T04:00:00Z,17,True,1.572118,0.487789,winner,True
X0_CHOP_COMBO,7,2019-04-27T00:00:00Z,2019-05-17T04:00:00Z,5320.316329,7336.597896,121,20.167,4929.55,37.4847,x0_chop_combo_trail_stop,x0_chop_combo_entry,0.041119,chop,on,107.613509,0.010069,1.892819,1.545881,57.2463,-2.6599,28.302057,1.315042,18.736324,9.565733,0.337987,2019-05-14T08:00:00Z,17,True,0.206142,0.582142,winner,True
X0_CHOP_COMBO,8,2019-05-18T00:00:00Z,2019-05-31T00:00:00Z,7362.637119,8258.834967,78,13.0,2140.03,11.8362,x0_chop_combo_trail_stop,x0_chop_combo_entry,0.091771,chop,on,311.874179,0.00452,2.920517,2.410273,23.2474,-2.7983,5.488184,0.66061,2.873588,2.614596,0.476405,2019-05-30T16:00:00Z,2,False,0.305774,0.66061,winner,True
X0_CHOP_COMBO,9,2019-05-31T20:00:00Z,2019-06-04T00:00:00Z,8453.166831,8107.546369,19,3.167,-884.84,-4.376,x0_chop_combo_trail_stop,x0_chop_combo_entry,0.018014,chop,on,209.24284,0.003306,3.009188,2.861619,4.2778,-4.4051,1.728199,1.779592,-1.651767,3.379966,1.955774,2019-06-02T12:00:00Z,9,True,0.825993,0.158365,trail_stop_noise,False
