date,equity,ret,drawdown
2022-04-17,5.192147929436297,0.0,-0.22571252321296253
2022-04-18,5.192147929436297,0.0,-0.22571252321296253
2022-04-19,5.192147929436297,0.0,-0.22571252321296253
2022-04-20,5.192147929436297,0.0,-0.22571252321296253
2022-04-21,5.192147929436297,0.0,-0.22571252321296253
2022-04-22,5.192147929436297,0.0,-0.22571252321296253
2022-04-23,5.192147929436297,0.0,-0.22571252321296253
2022-04-24,5.192147929436297,0.0,-0.22571252321296253
2022-04-25,5.192147929436297,0.0,-0.22571252321296253
2022-04-26,5.192147929436297,0.0,-0.22571252321296253
2022-04-27,5.192147929436297,0.0,-0.22571252321296253
2022-04-28,5.192147929436297,0.0,-0.22571252321296253
2022-04-29,5.192147929436297,0.0,-0.22571252321296253
2022-04-30,5.192147929436297,0.0,-0.22571252321296253
2022-05-01,5.192147929436297,0.0,-0.22571252321296253
2022-05-02,5.192147929436297,0.0,-0.22571252321296253
2022-05-03,5.192147929436297,0.0,-0.22571252321296253
2022-05-04,5.192147929436297,0.0,-0.22571252321296253
2022-05-05,5.192147929436297,0.0,-0.22571252321296253
2022-05-06,5.192147929436297,0.0,-0.22571252321296253
2022-05-07,5.192147929436297,0.0,-0.22571252321296253
2022-05-08,5.192147929436297,0.0,-0.22571252321296253
2022-05-09,5.192147929436297,0.0,-0.22571252321296253
2022-05-10,5.192147929436297,0.0,-0.22571252321296253
2022-05-11,5.192147929436297,0.0,-0.22571252321296253
2022-05-12,5.192147929436297,0.0,-0.22571252321296253
2022-05-13,5.192147929436297,0.0,-0.22571252321296253
2022-05-14,5.192147929436297,0.0,-0.22571252321296253
2022-05-15,5.192147929436297,0.0,-0.22571252321296253
2022-05-16,5.192147929436297,0.0,-0.22571252321296253
2022-05-17,5.192147929436297,0.0,-0.22571252321296253
2022-05-18,5.192147929436297,0.0,-0.22571252321296253
2022-05-19,5.192147929436297,0.0,-0.22571252321296253
2022-05-20,5.192147929436297,0.0,-0.22571252321296253
2022-05-21,5.192147929436297,0.0,-0.22571252321296253
2022-05-22,5.192147929436297,0.0,-0.22571252321296253
2022-05-23,5.192147929436297,0.0,-0.22571252321296253
2022-05-24,5.192147929436297,0.0,-0.22571252321296253
2022-05-25,5.192147929436297,0.0,-0.22571252321296253
2022-05-26,5.192147929436297,0.0,-0.22571252321296253
2022-05-27,5.192147929436297,0.0,-0.22571252321296253
2022-05-28,5.192147929436297,0.0,-0.22571252321296253
2022-05-29,5.192147929436297,0.0,-0.22571252321296253
2022-05-30,5.192147929436297,0.0,-0.22571252321296253
2022-05-31,5.192147929436297,0.0,-0.22571252321296253
2022-06-01,5.192147929436297,0.0,-0.22571252321296253
2022-06-02,5.192147929436297,0.0,-0.22571252321296253
2022-06-03,5.192147929436297,0.0,-0.22571252321296253
2022-06-04,5.192147929436297,0.0,-0.22571252321296253
2022-06-05,5.192147929436297,0.0,-0.22571252321296253
2022-06-06,5.192147929436297,0.0,-0.22571252321296253
2022-06-07,5.192147929436297,0.0,-0.22571252321296253
2022-06-08,5.192147929436297,0.0,-0.22571252321296253
2022-06-09,5.192147929436297,0.0,-0.22571252321296253
2022-06-10,5.192147929436297,0.0,-0.22571252321296253
2022-06-11,5.192147929436297,0.0,-0.22571252321296253
2022-06-12,5.192147929436297,0.0,-0.22571252321296253
2022-06-13,5.192147929436297,0.0,-0.22571252321296253
2022-06-14,5.192147929436297,0.0,-0.22571252321296253
2022-06-15,5.192147929436297,0.0,-0.22571252321296253
2022-06-16,5.192147929436297,0.0,-0.22571252321296253
2022-06-17,5.192147929436297,0.0,-0.22571252321296253
2022-06-18,5.192147929436297,0.0,-0.22571252321296253
2022-06-19,5.192147929436297,0.0,-0.22571252321296253
2022-06-20,5.192147929436297,0.0,-0.22571252321296253
2022-06-21,5.192147929436297,0.0,-0.22571252321296253
2022-06-22,5.192147929436297,0.0,-0.22571252321296253
2022-06-23,5.192147929436297,0.0,-0.22571252321296253
2022-06-24,5.192147929436297,0.0,-0.22571252321296253
2022-06-25,5.192147929436297,0.0,-0.22571252321296253
2022-06-26,5.192147929436297,0.0,-0.22571252321296253
2022-06-27,5.192147929436297,0.0,-0.22571252321296253
2022-06-28,5.192147929436297,0.0,-0.22571252321296253
2022-06-29,5.192147929436297,0.0,-0.22571252321296253
2022-06-30,5.192147929436297,0.0,-0.22571252321296253
2022-07-01,5.192147929436297,0.0,-0.22571252321296253
2022-07-02,5.192147929436297,0.0,-0.22571252321296253
2022-07-03,5.192147929436297,0.0,-0.22571252321296253
2022-07-04,5.192147929436297,0.0,-0.22571252321296253
2022-07-05,5.192147929436297,0.0,-0.22571252321296253
2022-07-06,5.192147929436297,0.0,-0.22571252321296253
2022-07-07,5.192147929436297,0.0,-0.22571252321296253
2022-07-08,5.192147929436297,0.0,-0.22571252321296253
2022-07-09,5.192147929436297,0.0,-0.22571252321296253
2022-07-10,5.192147929436297,0.0,-0.22571252321296253
2022-07-11,5.192147929436297,0.0,-0.22571252321296253
2022-07-12,5.192147929436297,0.0,-0.22571252321296253
2022-07-13,5.192147929436297,0.0,-0.22571252321296253
2022-07-14,5.192147929436297,0.0,-0.22571252321296253
2022-07-15,5.192147929436297,0.0,-0.22571252321296253
2022-07-16,5.192147929436297,0.0,-0.22571252321296253
2022-07-17,5.192147929436297,0.0,-0.22571252321296253
2022-07-18,5.192147929436297,0.0,-0.22571252321296253
2022-07-19,5.192147929436297,0.0,-0.22571252321296253
2022-07-20,5.192147929436297,0.0,-0.22571252321296253
2022-07-21,5.192147929436297,0.0,-0.22571252321296253
2022-07-22,5.192147929436297,0.0,-0.22571252321296253
2022-07-23,5.192147929436297,0.0,-0.22571252321296253
2022-07-24,5.192147929436297,0.0,-0.22571252321296253
2022-07-25,5.192147929436297,0.0,-0.22571252321296253
2022-07-26,5.192147929436297,0.0,-0.22571252321296253
2022-07-27,5.192147929436297,0.0,-0.22571252321296253
2022-07-28,5.192147929436297,0.0,-0.22571252321296253
2022-07-29,5.192147929436297,0.0,-0.22571252321296253
2022-07-30,5.192147929436297,0.0,-0.22571252321296253
2022-07-31,5.192147929436297,0.0,-0.22571252321296253
2022-08-01,5.192147929436297,0.0,-0.22571252321296253
2022-08-02,5.192147929436297,0.0,-0.22571252321296253
2022-08-03,5.192147929436297,0.0,-0.22571252321296253
2022-08-04,5.192147929436297,0.0,-0.22571252321296253
2022-08-05,5.192147929436297,0.0,-0.22571252321296253
2022-08-06,5.192147929436297,0.0,-0.22571252321296253
2022-08-07,5.192147929436297,0.0,-0.22571252321296253
2022-08-08,5.192147929436297,0.0,-0.22571252321296253
2022-08-09,5.192147929436297,0.0,-0.22571252321296253
2022-08-10,5.192147929436297,0.0,-0.22571252321296253
2022-08-11,5.192147929436297,0.0,-0.22571252321296253
2022-08-12,5.192147929436297,0.0,-0.22571252321296253
2022-08-13,5.192147929436297,0.0,-0.22571252321296253
2022-08-14,5.192147929436297,0.0,-0.22571252321296253
2022-08-15,5.192147929436297,0.0,-0.22571252321296253
2022-08-16,5.192147929436297,0.0,-0.22571252321296253
2022-08-17,5.192147929436297,0.0,-0.22571252321296253
2022-08-18,5.192147929436297,0.0,-0.22571252321296253
2022-08-19,5.192147929436297,0.0,-0.22571252321296253
2022-08-20,5.192147929436297,0.0,-0.22571252321296253
2022-08-21,5.192147929436297,0.0,-0.22571252321296253
2022-08-22,5.192147929436297,0.0,-0.22571252321296253
2022-08-23,5.192147929436297,0.0,-0.22571252321296253
2022-08-24,5.192147929436297,0.0,-0.22571252321296253
2022-08-25,5.192147929436297,0.0,-0.22571252321296253
2022-08-26,5.192147929436297,0.0,-0.22571252321296253
2022-08-27,5.192147929436297,0.0,-0.22571252321296253
2022-08-28,5.192147929436297,0.0,-0.22571252321296253
2022-08-29,5.192147929436297,0.0,-0.22571252321296253
2022-08-30,5.192147929436297,0.0,-0.22571252321296253
2022-08-31,5.192147929436297,0.0,-0.22571252321296253
2022-09-01,5.192147929436297,0.0,-0.22571252321296253
2022-09-02,5.192147929436297,0.0,-0.22571252321296253
2022-09-03,5.192147929436297,0.0,-0.22571252321296253
2022-09-04,5.192147929436297,0.0,-0.22571252321296253
2022-09-05,5.192147929436297,0.0,-0.22571252321296253
2022-09-06,5.192147929436297,0.0,-0.22571252321296253
2022-09-07,5.192147929436297,0.0,-0.22571252321296253
2022-09-08,5.192147929436297,0.0,-0.22571252321296253
2022-09-09,5.192147929436297,0.0,-0.22571252321296253
2022-09-10,5.192147929436297,0.0,-0.22571252321296253
2022-09-11,5.192147929436297,0.0,-0.22571252321296253
2022-09-12,5.192147929436297,0.0,-0.22571252321296253
2022-09-13,5.192147929436297,0.0,-0.22571252321296253
2022-09-14,5.192147929436297,0.0,-0.22571252321296253
2022-09-15,5.192147929436297,0.0,-0.22571252321296253
2022-09-16,5.192147929436297,0.0,-0.22571252321296253
2022-09-17,5.192147929436297,0.0,-0.22571252321296253
2022-09-18,5.192147929436297,0.0,-0.22571252321296253
2022-09-19,5.192147929436297,0.0,-0.22571252321296253
2022-09-20,5.192147929436297,0.0,-0.22571252321296253
2022-09-21,5.192147929436297,0.0,-0.22571252321296253
2022-09-22,5.192147929436297,0.0,-0.22571252321296253
2022-09-23,5.192147929436297,0.0,-0.22571252321296253
2022-09-24,5.192147929436297,0.0,-0.22571252321296253
2022-09-25,5.192147929436297,0.0,-0.22571252321296253
2022-09-26,5.192147929436297,0.0,-0.22571252321296253
2022-09-27,5.192147929436297,0.0,-0.22571252321296253
2022-09-28,5.192147929436297,0.0,-0.22571252321296253
2022-09-29,5.192147929436297,0.0,-0.22571252321296253
2022-09-30,5.192147929436297,0.0,-0.22571252321296253
2022-10-01,5.192147929436297,0.0,-0.22571252321296253
2022-10-02,5.192147929436297,0.0,-0.22571252321296253
2022-10-03,5.192147929436297,0.0,-0.22571252321296253
2022-10-04,5.192147929436297,0.0,-0.22571252321296253
2022-10-05,5.192147929436297,0.0,-0.22571252321296253
2022-10-06,5.192147929436297,0.0,-0.22571252321296253
2022-10-07,5.192147929436297,0.0,-0.22571252321296253
2022-10-08,5.192147929436297,0.0,-0.22571252321296253
2022-10-09,5.192147929436297,0.0,-0.22571252321296253
2022-10-10,5.192147929436297,0.0,-0.22571252321296253
2022-10-11,5.192147929436297,0.0,-0.22571252321296253
2022-10-12,5.192147929436297,0.0,-0.22571252321296253
2022-10-13,5.192147929436297,0.0,-0.22571252321296253
2022-10-14,5.192147929436297,0.0,-0.22571252321296253
2022-10-15,5.192147929436297,0.0,-0.22571252321296253
2022-10-16,5.192147929436297,0.0,-0.22571252321296253
2022-10-17,5.192147929436297,0.0,-0.22571252321296253
2022-10-18,5.192147929436297,0.0,-0.22571252321296253
2022-10-19,5.192147929436297,0.0,-0.22571252321296253
2022-10-20,5.192147929436297,0.0,-0.22571252321296253
2022-10-21,5.192147929436297,0.0,-0.22571252321296253
2022-10-22,5.192147929436297,0.0,-0.22571252321296253
2022-10-23,5.192147929436297,0.0,-0.22571252321296253
2022-10-24,5.192147929436297,0.0,-0.22571252321296253
2022-10-25,5.192147929436297,0.0,-0.22571252321296253
2022-10-26,5.192147929436297,0.0,-0.22571252321296253
2022-10-27,5.192147929436297,0.0,-0.22571252321296253
2022-10-28,5.192147929436297,0.0,-0.22571252321296253
2022-10-29,5.192147929436297,0.0,-0.22571252321296253
2022-10-30,5.192147929436297,0.0,-0.22571252321296253
2022-10-31,5.192147929436297,0.0,-0.22571252321296253
2022-11-01,5.192147929436297,0.0,-0.22571252321296253
2022-11-02,5.192147929436297,0.0,-0.22571252321296253
2022-11-03,5.192147929436297,0.0,-0.22571252321296253
2022-11-04,5.192147929436297,0.0,-0.22571252321296253
2022-11-05,5.192147929436297,0.0,-0.22571252321296253
2022-11-06,5.192147929436297,0.0,-0.22571252321296253
2022-11-07,5.192147929436297,0.0,-0.22571252321296253
2022-11-08,5.192147929436297,0.0,-0.22571252321296253
2022-11-09,5.192147929436297,0.0,-0.22571252321296253
2022-11-10,5.192147929436297,0.0,-0.22571252321296253
2022-11-11,5.192147929436297,0.0,-0.22571252321296253
2022-11-12,5.192147929436297,0.0,-0.22571252321296253
2022-11-13,5.192147929436297,0.0,-0.22571252321296253
2022-11-14,5.192147929436297,0.0,-0.22571252321296253
2022-11-15,5.192147929436297,0.0,-0.22571252321296253
2022-11-16,5.192147929436297,0.0,-0.22571252321296253
2022-11-17,5.192147929436297,0.0,-0.22571252321296253
2022-11-18,5.192147929436297,0.0,-0.22571252321296253
2022-11-19,5.192147929436297,0.0,-0.22571252321296253
2022-11-20,5.192147929436297,0.0,-0.22571252321296253
2022-11-21,5.192147929436297,0.0,-0.22571252321296253
2022-11-22,5.192147929436297,0.0,-0.22571252321296253
2022-11-23,5.192147929436297,0.0,-0.22571252321296253
2022-11-24,5.192147929436297,0.0,-0.22571252321296253
2022-11-25,5.192147929436297,0.0,-0.22571252321296253
2022-11-26,5.192147929436297,0.0,-0.22571252321296253
2022-11-27,5.192147929436297,0.0,-0.22571252321296253
2022-11-28,5.192147929436297,0.0,-0.22571252321296253
2022-11-29,5.192147929436297,0.0,-0.22571252321296253
2022-11-30,5.192147929436297,0.0,-0.22571252321296253
2022-12-01,5.192147929436297,0.0,-0.22571252321296253
2022-12-02,5.192147929436297,0.0,-0.22571252321296253
2022-12-03,5.192147929436297,0.0,-0.22571252321296253
2022-12-04,5.192147929436297,0.0,-0.22571252321296253
2022-12-05,5.192147929436297,0.0,-0.22571252321296253
2022-12-06,5.192147929436297,0.0,-0.22571252321296253
2022-12-07,5.192147929436297,0.0,-0.22571252321296253
2022-12-08,5.192147929436297,0.0,-0.22571252321296253
2022-12-09,5.192147929436297,0.0,-0.22571252321296253
2022-12-10,5.192147929436297,0.0,-0.22571252321296253
2022-12-11,5.192147929436297,0.0,-0.22571252321296253
2022-12-12,5.192147929436297,0.0,-0.22571252321296253
2022-12-13,5.192147929436297,0.0,-0.22571252321296253
2022-12-14,5.192147929436297,0.0,-0.22571252321296253
2022-12-15,5.192147929436297,0.0,-0.22571252321296253
2022-12-16,5.192147929436297,0.0,-0.22571252321296253
2022-12-17,5.192147929436297,0.0,-0.22571252321296253
2022-12-18,5.192147929436297,0.0,-0.22571252321296253
2022-12-19,5.192147929436297,0.0,-0.22571252321296253
2022-12-20,5.192147929436297,0.0,-0.22571252321296253
2022-12-21,5.192147929436297,0.0,-0.22571252321296253
2022-12-22,5.192147929436297,0.0,-0.22571252321296253
2022-12-23,5.192147929436297,0.0,-0.22571252321296253
2022-12-24,5.192147929436297,0.0,-0.22571252321296253
2022-12-25,5.192147929436297,0.0,-0.22571252321296253
2022-12-26,5.192147929436297,0.0,-0.22571252321296253
2022-12-27,5.192147929436297,0.0,-0.22571252321296253
2022-12-28,5.192147929436297,0.0,-0.22571252321296253
2022-12-29,5.192147929436297,0.0,-0.22571252321296253
2022-12-30,5.192147929436297,0.0,-0.22571252321296253
2022-12-31,5.192147929436297,0.0,-0.22571252321296253
2023-01-01,5.192147929436297,0.0,-0.22571252321296253
2023-01-02,5.192147929436297,0.0,-0.22571252321296253
2023-01-03,5.192147929436297,0.0,-0.22571252321296253
2023-01-04,5.192147929436297,0.0,-0.22571252321296253
2023-01-05,5.192147929436297,0.0,-0.22571252321296253
2023-01-06,5.192147929436297,0.0,-0.22571252321296253
2023-01-07,5.192147929436297,0.0,-0.22571252321296253
2023-01-08,5.192147929436297,0.0,-0.22571252321296253
2023-01-09,5.181538994418949,-0.0020432651691609793,-0.227294597845199
2023-01-10,5.260442739968178,0.015227859065466198,-0.2155279488820614
2023-01-11,5.412042895120901,0.028818896554254847,-0.19292032999118935
2023-01-12,5.684514177916583,0.05034536644957521,-0.15228760825059362
2023-01-13,6.011286077345397,0.057484578136557385,-0.1035572190297469
2023-01-14,6.319767750741698,0.05131708413593383,-0.057554389415645946
2023-01-15,6.2957075375059866,-0.0038071356709094006,-0.061142407717593605
2023-01-16,6.390011991188791,0.014979166856305737,-0.04707910318848596
2023-01-17,6.373917557463613,-0.0025186859973613807,-0.04947921170787806
2023-01-18,6.236734829823322,-0.021522513650910735,-0.06993680834936977
2023-01-19,6.3556092342417525,0.019060358931726196,-0.05220947008732202
2023-01-20,6.836514895331751,0.07566633557315816,0.0
2023-01-21,6.8719099814946025,0.005177358157592904,0.0
2023-01-22,6.848585720625636,-0.0033941452859214127,-0.0033941452859214127
2023-01-23,6.912465782819334,0.009327482315262925,0.0
2023-01-24,6.826241724179587,-0.012473704948247732,-0.012473704948247732
2023-01-25,6.955479785696916,0.018932535169322806,0.0
2023-01-26,6.940166547311846,-0.0022016077764411834,-0.0022016077764411834
2023-01-27,6.959624042057186,0.0028036063130036926,0.0
2023-01-28,6.943710580225468,-0.002286540441775675,-0.002286540441775675
2023-01-29,7.161471043429501,0.03136082080151481,0.0
2023-01-30,6.885190302276454,-0.03857876956809425,-0.03857876956809425
2023-01-31,6.974997604406738,0.013043546828413799,-0.02603842672712442
2023-02-01,7.157863670353165,0.026217366129400954,-0.0005037195646619974
2023-02-02,7.084847543737886,-0.01020082666811628,-0.010699407876809786
2023-02-03,7.067525517335394,-0.0024449398939857536,-0.013118188361635474
2023-02-04,7.058463265316757,-0.001282238316141826,-0.014383606034021668
2023-02-05,7.058463265316757,0.0,-0.014383606034021668
2023-02-06,7.058463265316757,0.0,-0.014383606034021668
2023-02-07,7.058463265316757,0.0,-0.014383606034021668
2023-02-08,6.93266556508227,-0.01782225046811825,-0.03194950827276677
2023-02-09,6.93266556508227,0.0,-0.03194950827276677
2023-02-10,6.93266556508227,0.0,-0.03194950827276677
2023-02-11,6.93266556508227,0.0,-0.03194950827276677
2023-02-12,6.93266556508227,0.0,-0.03194950827276677
2023-02-13,6.93266556508227,0.0,-0.03194950827276677
2023-02-14,6.93266556508227,0.0,-0.03194950827276677
2023-02-15,6.93266556508227,0.0,-0.03194950827276677
2023-02-16,6.585770899655336,-0.05003770370434957,-0.08038853194866402
2023-02-17,6.5843427564773895,-0.00021685284831596263,-0.08058795231485494
2023-02-18,6.601443977862837,0.0025972556438718097,-0.07820000418496098
2023-02-19,6.505086461220865,-0.014596430260575555,-0.09165499353807405
2023-02-20,6.658217567242136,0.02354021071574386,-0.07027236068336673
2023-02-21,6.552833735974529,-0.015827634078238395,-0.08498774955089483
2023-02-22,6.480885861140845,-0.010979658226134448,-0.09503427133355213
2023-02-23,6.416026644913102,-0.010007770174851549,-0.10409096036216303
2023-02-24,6.2133740894700615,-0.031585366872457166,-0.13238857606347487
2023-02-25,6.2061460697119415,-0.0011633002703587136,-0.13339786866750647
2023-02-26,6.312751991083253,0.017177475388725494,-0.11851183188472558
2023-02-27,6.295932172024319,-0.002664419429543985,-0.12086048608676503
2023-02-28,6.201992035368195,-0.014920766947512876,-0.13397792188821422
2023-03-01,6.252672854335128,0.008171700105049196,-0.1269010491815331
2023-03-02,6.252672854335128,0.0,-0.1269010491815331
2023-03-03,6.252672854335128,0.0,-0.1269010491815331
2023-03-04,6.252672854335128,0.0,-0.1269010491815331
2023-03-05,6.252672854335128,0.0,-0.1269010491815331
2023-03-06,6.252672854335128,0.0,-0.1269010491815331
2023-03-07,6.252672854335128,0.0,-0.1269010491815331
2023-03-08,6.252672854335128,0.0,-0.1269010491815331
2023-03-09,6.252672854335128,0.0,-0.1269010491815331
2023-03-10,6.252672854335128,0.0,-0.1269010491815331
2023-03-11,6.252672854335128,0.0,-0.1269010491815331
2023-03-12,6.252672854335128,0.0,-0.1269010491815331
2023-03-13,6.252672854335128,0.0,-0.1269010491815331
2023-03-14,6.228359364524476,-0.0038884954286062534,-0.1302960904605116
2023-03-15,6.1312243243893185,-0.015595606234351078,-0.14385965017416524
2023-03-16,6.311260555243597,0.02936383034267953,-0.11872009019235708
2023-03-17,6.916249647973644,0.09585867790348201,-0.03424176317529648
2023-03-18,6.793138716273818,-0.017800244057976644,-0.05143249549177742
2023-03-19,7.0621074727629525,0.03959417991050085,-0.013874743061024097
2023-03-20,6.997512355494645,-0.009146719660871439,-0.022894554336749584
2023-03-21,7.0961747952212715,0.01409964494727256,-0.00911771447685139
2023-03-22,6.8798546190304775,-0.030484054076073352,-0.039323823651762235
2023-03-23,7.143539330321354,0.038327076063714216,-0.0025039147682651697
2023-03-24,6.931228262479737,-0.02972071098432194,-0.03215020762543008
2023-03-25,6.933374195790065,0.00030960361267351466,-0.03185055783318569
2023-03-26,7.060890602344624,0.01839168101326294,-0.014044662119685247
2023-03-27,6.84802664109717,-0.030146899765982837,-0.04376815886449881
2023-03-28,6.882401968101206,0.005019742008265382,-0.03896812172191
2023-03-29,7.156965298961736,0.03989353312013533,-0.0006291646563171271
2023-03-30,7.076159549004466,-0.011290504645731891,-0.011912565715573975
2023-03-31,7.186442848763378,0.015585191231934248,0.0
2023-04-01,7.183256768954397,-0.00044334587723460217,-0.00044334587723460217
2023-04-02,7.047723700871973,-0.01886791359988549,-0.019302894465413445
2023-04-03,7.047723700871973,0.0,-0.019302894465413445
2023-04-04,7.047723700871973,0.0,-0.019302894465413445
2023-04-05,7.023049580425397,-0.003501005642931765,-0.022736320565896917
2023-04-06,6.951509993131635,-0.010186399294852766,-0.03269111862096974
2023-04-07,6.951509993131635,0.0,-0.03269111862096974
2023-04-08,6.951509993131635,0.0,-0.03269111862096974
2023-04-09,6.951509993131635,0.0,-0.03269111862096974
2023-04-10,7.237268154281334,0.04110735098302931,0.0
2023-04-11,7.374769008855468,0.018998999573173636,0.0
2023-04-12,7.298492517176173,-0.010342899091172031,-0.010342899091172031
2023-04-13,7.417114720284929,0.016252973176254182,0.0
2023-04-14,7.439846755790196,0.003064808400913277,0.0
2023-04-15,7.397886871153068,-0.005639885607115813,-0.005639885607115813
2023-04-16,7.400221367440858,0.00031556258272802395,-0.005326102761256224
2023-04-17,7.186700425068412,-0.028853318268543426,-0.03402574529169822
2023-04-18,7.418621398328407,0.03227085582293321,-0.002852929389341341
2023-04-19,7.032084000953356,-0.05210366948529643,-0.0548079507846706
2023-04-20,6.8560628880602135,-0.02503114480277524,-0.07846718983501133
2023-04-21,6.8560628880602135,0.0,-0.07846718983501133
2023-04-22,6.8560628880602135,0.0,-0.07846718983501133
2023-04-23,6.8560628880602135,0.0,-0.07846718983501133
2023-04-24,6.8560628880602135,0.0,-0.07846718983501133
2023-04-25,6.8560628880602135,0.0,-0.07846718983501133
2023-04-26,6.8560628880602135,0.0,-0.07846718983501133
2023-04-27,6.8560628880602135,0.0,-0.07846718983501133
2023-04-28,6.8560628880602135,0.0,-0.07846718983501133
2023-04-29,6.8560628880602135,0.0,-0.07846718983501133
2023-04-30,6.8560628880602135,0.0,-0.07846718983501133
2023-05-01,6.8560628880602135,0.0,-0.07846718983501133
2023-05-02,6.8560628880602135,0.0,-0.07846718983501133
2023-05-03,6.8560628880602135,0.0,-0.07846718983501133
2023-05-04,6.8560628880602135,0.0,-0.07846718983501133
2023-05-05,6.8560628880602135,0.0,-0.07846718983501133
2023-05-06,6.8560628880602135,0.0,-0.07846718983501133
2023-05-07,6.8560628880602135,0.0,-0.07846718983501133
2023-05-08,6.8560628880602135,0.0,-0.07846718983501133
2023-05-09,6.8560628880602135,0.0,-0.07846718983501133
2023-05-10,6.8560628880602135,0.0,-0.07846718983501133
2023-05-11,6.8560628880602135,0.0,-0.07846718983501133
2023-05-12,6.8560628880602135,0.0,-0.07846718983501133
2023-05-13,6.8560628880602135,0.0,-0.07846718983501133
2023-05-14,6.8560628880602135,0.0,-0.07846718983501133
2023-05-15,6.8560628880602135,0.0,-0.07846718983501133
2023-05-16,6.8560628880602135,0.0,-0.07846718983501133
2023-05-17,6.8560628880602135,0.0,-0.07846718983501133
2023-05-18,6.8560628880602135,0.0,-0.07846718983501133
2023-05-19,6.8560628880602135,0.0,-0.07846718983501133
2023-05-20,6.8560628880602135,0.0,-0.07846718983501133
2023-05-21,6.8560628880602135,0.0,-0.07846718983501133
2023-05-22,6.8560628880602135,0.0,-0.07846718983501133
2023-05-23,6.8560628880602135,0.0,-0.07846718983501133
2023-05-24,6.8560628880602135,0.0,-0.07846718983501133
2023-05-25,6.8560628880602135,0.0,-0.07846718983501133
2023-05-26,6.8560628880602135,0.0,-0.07846718983501133
2023-05-27,6.8560628880602135,0.0,-0.07846718983501133
2023-05-28,6.8560628880602135,0.0,-0.07846718983501133
2023-05-29,6.8560628880602135,0.0,-0.07846718983501133
2023-05-30,6.8560628880602135,0.0,-0.07846718983501133
2023-05-31,6.8560628880602135,0.0,-0.07846718983501133
2023-06-01,6.8560628880602135,0.0,-0.07846718983501133
2023-06-02,6.8560628880602135,0.0,-0.07846718983501133
2023-06-03,6.8560628880602135,0.0,-0.07846718983501133
2023-06-04,6.8560628880602135,0.0,-0.07846718983501133
2023-06-05,6.8560628880602135,0.0,-0.07846718983501133
2023-06-06,6.8560628880602135,0.0,-0.07846718983501133
2023-06-07,6.8560628880602135,0.0,-0.07846718983501133
2023-06-08,6.8560628880602135,0.0,-0.07846718983501133
2023-06-09,6.8560628880602135,0.0,-0.07846718983501133
2023-06-10,6.8560628880602135,0.0,-0.07846718983501133
2023-06-11,6.8560628880602135,0.0,-0.07846718983501133
2023-06-12,6.8560628880602135,0.0,-0.07846718983501133
2023-06-13,6.8560628880602135,0.0,-0.07846718983501133
2023-06-14,6.8560628880602135,0.0,-0.07846718983501133
2023-06-15,6.8560628880602135,0.0,-0.07846718983501133
2023-06-16,6.8560628880602135,0.0,-0.07846718983501133
2023-06-17,6.8560628880602135,0.0,-0.07846718983501133
2023-06-18,6.8560628880602135,0.0,-0.07846718983501133
2023-06-19,6.8560628880602135,0.0,-0.07846718983501133
2023-06-20,6.8560628880602135,0.0,-0.07846718983501133
2023-06-21,7.257215049193392,0.05851057198319776,-0.024547778010974186
2023-06-22,7.230849055188925,-0.003633073269256104,-0.028091667404118947
2023-06-23,7.4252828362483765,0.026889481383921998,-0.001957556387903403
2023-06-24,7.386310911367224,-0.005248544161967961,-0.007195826228719837
2023-06-25,7.370639392309967,-0.0021216977250630986,-0.009302256585643653
2023-06-26,7.323535311252894,-0.006390772706397541,-0.015633580684545678
2023-06-27,7.426233725084183,0.014023065291087988,-0.001829746116130515
2023-06-28,7.277420832063108,-0.020038810860263823,-0.0218318910400509
2023-06-29,7.366922941287592,0.012298602937753866,-0.009801789861578758
2023-06-30,7.372894426393863,0.0008105806391436321,-0.00899915436352583
2023-07-01,7.400455685245369,0.0037381871023192126,-0.005294607783980276
2023-07-02,7.4079853698688325,0.0010174622947172196,-0.004282532553048446
2023-07-03,7.538443446837978,0.017610466335391317,0.0
2023-07-04,7.444157858660865,-0.01250730191743521,-0.01250730191743521
2023-07-05,7.380833017412366,-0.008506649435815472,-0.020907556120451143
2023-07-06,7.370080267254952,-0.001456847774776393,-0.022333944768617497
2023-07-07,7.370080267254952,0.0,-0.022333944768617497
2023-07-08,7.370080267254952,0.0,-0.022333944768617497
2023-07-09,7.370080267254952,0.0,-0.022333944768617497
2023-07-10,7.370080267254952,0.0,-0.022333944768617497
2023-07-11,7.370080267254952,0.0,-0.022333944768617497
2023-07-12,7.370080267254952,0.0,-0.022333944768617497
2023-07-13,7.327319530714797,-0.005801936341201075,-0.028006300984023125
2023-07-14,7.008370036030342,-0.043528809320717676,-0.07031602936942871
2023-07-15,7.008370036030342,0.0,-0.07031602936942871
2023-07-16,7.008370036030342,0.0,-0.07031602936942871
2023-07-17,7.008370036030342,0.0,-0.07031602936942871
2023-07-18,7.008370036030342,0.0,-0.07031602936942871
2023-07-19,7.008370036030342,0.0,-0.07031602936942871
2023-07-20,7.008370036030342,0.0,-0.07031602936942871
2023-07-21,7.008370036030342,0.0,-0.07031602936942871
2023-07-22,7.008370036030342,0.0,-0.07031602936942871
2023-07-23,7.008370036030342,0.0,-0.07031602936942871
