trade_id,entry_time,exit_time,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
138,2025-01-29 12:00:00,2025-02-01 20:00:00,102748.67166149999,101567.95581740001,1.1313998088262656,-1508.232628984886,-1.149130032541723,3.3333333333333335,vtrend_qvdo_entry,vtrend_trail_stop
139,2025-04-14 20:00:00,2025-05-05 00:00:00,85008.01430076749,94183.35595940251,1.3477522228701333,12175.683374990811,10.793501923444149,20.166666666666668,vtrend_qvdo_entry,vtrend_trail_stop
140,2025-05-07 12:00:00,2025-05-25 12:00:00,97144.50169185747,107152.75682499752,1.3027560800787563,12828.924367501168,10.302441166342335,18.0,vtrend_qvdo_entry,vtrend_trail_stop
141,2025-06-01 16:00:00,2025-06-05 16:00:00,104819.841278775,104426.99463287501,1.3277615122140216,-729.5878730929398,-0.37478271394744134,4.0,vtrend_qvdo_entry,vtrend_trend_exit
142,2025-06-09 00:00:00,2025-06-12 12:00:00,105839.77044350248,106794.0757752375,1.306113990106492,1037.2036899665545,0.9016509840640952,3.5,vtrend_qvdo_entry,vtrend_trail_stop
143,2025-06-16 16:00:00,2025-06-17 16:00:00,107532.41181623997,104137.40444040501,1.2932603771813216,-4592.643687823613,-3.1571944853581613,1.0,vtrend_qvdo_entry,vtrend_trail_stop
144,2025-06-26 04:00:00,2025-07-01 16:00:00,107961.6707534475,105849.26129879752,1.2437131882933279,-2824.700681196322,-1.9566290887384485,5.5,vtrend_qvdo_entry,vtrend_trail_stop
145,2025-07-02 20:00:00,2025-07-15 04:00:00,109785.843559035,117031.34082711501,1.1955254989808193,8452.305808577396,6.599664431401764,12.333333333333334,vtrend_qvdo_entry,vtrend_trail_stop
146,2025-07-20 16:00:00,2025-07-25 04:00:00,118789.82078778,115304.25920491251,1.1742995993007228,-4296.196188172296,-2.934225811397184,4.5,vtrend_qvdo_entry,vtrend_trail_stop
147,2025-07-27 16:00:00,2025-08-01 00:00:00,118704.3653964375,115648.33487101752,1.1372467060521618,-3672.741680467472,-2.574488743706893,4.333333333333333,vtrend_qvdo_entry,vtrend_trail_stop
148,2025-08-09 20:00:00,2025-08-14 16:00:00,116652.24481391998,118139.03230431501,1.1240822411487612,1472.0744320155063,1.2745468317105324,4.833333333333333,vtrend_qvdo_entry,vtrend_trail_stop
149,2025-09-12 04:00:00,2025-09-21 12:00:00,115309.36293853498,115487.8754508625,1.1482171747116425,6.063389459945029,0.1548118104014451,9.333333333333334,vtrend_qvdo_entry,vtrend_trail_stop
150,2025-10-01 16:00:00,2025-10-08 00:00:00,117541.18308593248,121211.65737324001,1.1247797489861782,3923.970521206269,3.122713410689526,6.333333333333333,vtrend_qvdo_entry,vtrend_trail_stop
151,2025-10-08 20:00:00,2025-10-10 20:00:00,123573.4908725025,116544.86766537502,1.0999771871544761,-7923.620228512533,-5.687808248760485,2.0,vtrend_qvdo_entry,vtrend_trail_stop
152,2025-10-27 20:00:00,2025-10-29 20:00:00,115057.61137566,110529.38766000001,1.1108581180997092,-5214.387776468575,-3.9356142210144274,2.0,vtrend_qvdo_entry,vtrend_trail_stop
153,2026-01-03 04:00:00,2026-01-08 04:00:00,90411.5738103075,90722.60930335001,1.3539712528220187,236.87940872026957,0.3440217661680123,5.0,vtrend_qvdo_entry,vtrend_trail_stop
154,2026-01-09 16:00:00,2026-01-18 08:00:00,91267.67927411999,94933.26548706752,1.3418534411091996,4727.599680071755,4.016302640870317,8.666666666666666,vtrend_qvdo_entry,vtrend_trail_stop
