open_dt_naive,close_dt_naive,date,open,pos,trade,ret_h4,equity
2022-03-20 08:00:00,2022-03-20 11:59:59.999,2022-03-20,41863.99,0,0,-0.0,3.920077632289538
2022-03-20 12:00:00,2022-03-20 15:59:59.999,2022-03-20,41586.85,0,0,-0.0,3.920077632289538
2022-03-20 16:00:00,2022-03-20 19:59:59.999,2022-03-20,41340.3,0,0,0.0,3.920077632289538
2022-03-20 20:00:00,2022-03-20 23:59:59.999,2022-03-20,41379.03,0,0,-0.0,3.920077632289538
2022-03-21 00:00:00,2022-03-21 03:59:59.999,2022-03-21,41262.11,0,0,-0.0,3.920077632289538
2022-03-21 04:00:00,2022-03-21 07:59:59.999,2022-03-21,40832.93,0,0,0.0,3.920077632289538
2022-03-21 08:00:00,2022-03-21 11:59:59.999,2022-03-21,41102.0,0,0,0.0,3.920077632289538
2022-03-21 12:00:00,2022-03-21 15:59:59.999,2022-03-21,41244.27,0,0,-0.0,3.920077632289538
2022-03-21 16:00:00,2022-03-21 19:59:59.999,2022-03-21,41224.48,0,0,-0.0,3.920077632289538
2022-03-21 20:00:00,2022-03-21 23:59:59.999,2022-03-21,41180.54,0,0,-0.0,3.920077632289538
2022-03-22 00:00:00,2022-03-22 03:59:59.999,2022-03-22,41002.26,0,0,0.0,3.920077632289538
2022-03-22 04:00:00,2022-03-22 07:59:59.999,2022-03-22,42236.46,0,0,-0.0,3.920077632289538
2022-03-22 08:00:00,2022-03-22 11:59:59.999,2022-03-22,42215.95,0,0,0.0,3.920077632289538
2022-03-22 12:00:00,2022-03-22 15:59:59.999,2022-03-22,42983.0,0,0,-0.0,3.920077632289538
2022-03-22 16:00:00,2022-03-22 19:59:59.999,2022-03-22,42573.8,0,0,-0.0,3.920077632289538
2022-03-22 20:00:00,2022-03-22 23:59:59.999,2022-03-22,42284.4,0,0,0.0,3.920077632289538
2022-03-23 00:00:00,2022-03-23 03:59:59.999,2022-03-23,42364.13,0,0,-0.0,3.920077632289538
2022-03-23 04:00:00,2022-03-23 07:59:59.999,2022-03-23,42073.93,0,0,0.0,3.920077632289538
2022-03-23 08:00:00,2022-03-23 11:59:59.999,2022-03-23,42107.73,0,0,-0.0,3.920077632289538
2022-03-23 12:00:00,2022-03-23 15:59:59.999,2022-03-23,42039.77,0,0,0.0,3.920077632289538
2022-03-23 16:00:00,2022-03-23 19:59:59.999,2022-03-23,42618.18,0,0,-0.0,3.920077632289538
2022-03-23 20:00:00,2022-03-23 23:59:59.999,2022-03-23,42216.79,0,0,0.0,3.920077632289538
2022-03-24 00:00:00,2022-03-24 03:59:59.999,2022-03-24,42882.76,1,1,-0.004961731940761215,3.9006272578911436
2022-03-24 04:00:00,2022-03-24 07:59:59.999,2022-03-24,42712.87,1,0,0.0085426242722626,3.9339488509814537
2022-03-24 08:00:00,2022-03-24 11:59:59.999,2022-03-24,43077.75,1,0,-0.002537969137199614,3.923964610210341
2022-03-24 12:00:00,2022-03-24 15:59:59.999,2022-03-24,42968.42,1,0,0.02400786438039848,4.018170620405754
2022-03-24 16:00:00,2022-03-24 19:59:59.999,2022-03-24,44000.0,1,0,-0.002083863636363703,4.009797300765185
2022-03-24 20:00:00,2022-03-24 23:59:59.999,2022-03-24,43908.31,1,0,0.001893718979391501,4.017390730017157
2022-03-25 00:00:00,2022-03-25 03:59:59.999,2022-03-25,43991.46,1,0,-0.0005294209376093262,4.015263839250128
2022-03-25 04:00:00,2022-03-25 07:59:59.999,2022-03-25,43968.17,1,0,-0.0014374034670989744,4.009492285086273
2022-03-25 08:00:00,2022-03-25 11:59:59.999,2022-03-25,43904.97,1,0,0.015495056709980526,4.071619595421914
2022-03-25 12:00:00,2022-03-25 15:59:59.999,2022-03-25,44585.28,1,0,-0.005990093591427437,4.047230212976647
2022-03-25 16:00:00,2022-03-25 19:59:59.999,2022-03-25,44318.21,1,0,0.0028595468995702422,4.058803457584011
2022-03-25 20:00:00,2022-03-25 23:59:59.999,2022-03-25,44444.94,1,0,-0.002965016940061127,4.0467690365758955
2022-03-26 00:00:00,2022-03-26 03:59:59.999,2022-03-26,44313.16,1,0,0.0018251914329738828,4.054155164752678
2022-03-26 04:00:00,2022-03-26 07:59:59.999,2022-03-26,44394.04,1,0,0.002613639128135281,4.064751263322807
2022-03-26 08:00:00,2022-03-26 11:59:59.999,2022-03-26,44510.07,1,0,-0.003944500648954241,4.048717849326793
2022-03-26 12:00:00,2022-03-26 15:59:59.999,2022-03-26,44334.5,1,0,-0.00291420902457451,4.036919039232329
2022-03-26 16:00:00,2022-03-26 19:59:59.999,2022-03-26,44205.3,1,0,0.0036690170635647057,4.051730564071502
2022-03-26 20:00:00,2022-03-26 23:59:59.999,2022-03-26,44367.49,1,0,0.003240661123719235,4.064860849794273
2022-03-27 00:00:00,2022-03-27 03:59:59.999,2022-03-27,44511.27,1,0,0.0045323352939605765,4.083284162088834
2022-03-27 04:00:00,2022-03-27 07:59:59.999,2022-03-27,44713.01,1,0,0.00047078020468749315,4.0852064914424595
2022-03-27 08:00:00,2022-03-27 11:59:59.999,2022-03-27,44734.06,1,0,-0.0036786287674313023,4.070178533322142
2022-03-27 12:00:00,2022-03-27 15:59:59.999,2022-03-27,44569.5,1,0,0.006462491165483142,4.096482026135676
2022-03-27 16:00:00,2022-03-27 19:59:59.999,2022-03-27,44857.53,1,0,-0.0005990075690747165,4.094028202395442
2022-03-27 20:00:00,2022-03-27 23:59:59.999,2022-03-27,44830.66,1,0,0.0445476377104419,4.2764074875320865
2022-03-28 00:00:00,2022-03-28 03:59:59.999,2022-03-28,46827.76,1,0,0.0047330899449387065,4.296648108811786
2022-03-28 04:00:00,2022-03-28 07:59:59.999,2022-03-28,47049.4,1,0,-0.001278656050874294,4.291154173708976
2022-03-28 08:00:00,2022-03-28 11:59:59.999,2022-03-28,46989.24,1,0,0.005603410482910576,4.315199271989722
2022-03-28 12:00:00,2022-03-28 15:59:59.999,2022-03-28,47252.54,1,0,0.0035970553117357085,4.330721282452231
2022-03-28 16:00:00,2022-03-28 19:59:59.999,2022-03-28,47422.51,1,0,0.011255625229453114,4.37946625818073
2022-03-28 20:00:00,2022-03-28 23:59:59.999,2022-03-28,47956.28,1,0,-0.017392299819752433,4.303297267967961
2022-03-29 00:00:00,2022-03-29 03:59:59.999,2022-03-29,47122.21,1,0,0.004516978299617058,4.322735168344174
2022-03-29 04:00:00,2022-03-29 07:59:59.999,2022-03-29,47335.06,1,0,0.0001983730452650434,4.323592682483393
2022-03-29 08:00:00,2022-03-29 11:59:59.999,2022-03-29,47344.45,1,0,0.011651629705276889,4.373969583416135
2022-03-29 12:00:00,2022-03-29 15:59:59.999,2022-03-29,47896.09,1,0,-0.009522489205277429,4.332318505273843
2022-03-29 16:00:00,2022-03-29 19:59:59.999,2022-03-29,47440.0,1,0,0.005512015177065788,4.356198310626795
2022-03-29 20:00:00,2022-03-29 23:59:59.999,2022-03-29,47701.49,1,0,-0.005591020322425977,4.331842717343563
2022-03-30 00:00:00,2022-03-30 03:59:59.999,2022-03-30,47434.79,1,0,1.412465407768515e-05,4.3319039031234645
2022-03-30 04:00:00,2022-03-30 07:59:59.999,2022-03-30,47435.46,1,0,-0.00107556667522557,4.327244651644985
2022-03-30 08:00:00,2022-03-30 11:59:59.999,2022-03-30,47384.44,1,0,-0.00136162841641696,4.321352552362518
2022-03-30 12:00:00,2022-03-30 15:59:59.999,2022-03-30,47319.92,1,0,-0.003362220392595705,4.306823212687369
2022-03-30 16:00:00,2022-03-30 19:59:59.999,2022-03-30,47160.82,1,0,-0.0018432673562503998,4.2988845860502805
2022-03-30 20:00:00,2022-03-30 23:59:59.999,2022-03-30,47073.89,1,0,-0.0001253348724739034,4.298345785898908
2022-03-31 00:00:00,2022-03-31 03:59:59.999,2022-03-31,47067.99,1,0,0.0005855359449171704,4.300862621860235
2022-03-31 04:00:00,2022-03-31 07:59:59.999,2022-03-31,47095.55,1,0,0.001384419547069582,4.306816820143199
2022-03-31 08:00:00,2022-03-31 11:59:59.999,2022-03-31,47160.75,1,0,-0.00018553564139667245,4.306017752122096
2022-03-31 12:00:00,2022-03-31 15:59:59.999,2022-03-31,47152.0,1,0,-0.014807219205972277,4.242257603361616
2022-03-31 16:00:00,2022-03-31 19:59:59.999,2022-03-31,46453.81,1,0,-0.018767674815047375,4.162640292180063
2022-03-31 20:00:00,2022-03-31 23:59:59.999,2022-03-31,45581.98,1,0,-0.0015714543334889308,4.156098893054161
2022-04-01 00:00:00,2022-04-01 03:59:59.999,2022-04-01,45510.35,1,0,-0.020003581602866083,4.072962029697371
2022-04-01 04:00:00,2022-04-01 07:59:59.999,2022-04-01,44599.98,1,0,0.009320631982346006,4.11092460985425
2022-04-01 08:00:00,2022-04-01 11:59:59.999,2022-04-01,45015.68,1,0,0.0010789573766296634,4.115360122286821
2022-04-01 12:00:00,2022-04-01 15:59:59.999,2022-04-01,45064.25,1,0,0.032569941805311364,4.249397161977601
2022-04-01 16:00:00,2022-04-01 19:59:59.999,2022-04-01,46531.99,1,0,-0.003660062679459841,4.233844102014844
2022-04-01 20:00:00,2022-04-01 23:59:59.999,2022-04-01,46361.68,1,0,-0.0016865221450129697,4.226703630178264
2022-04-02 00:00:00,2022-04-02 03:59:59.999,2022-04-02,46283.49,1,0,0.006836995222270437,4.255601582703746
2022-04-02 04:00:00,2022-04-02 07:59:59.999,2022-04-02,46599.93,1,0,-0.00033133096981052823,4.254191570104221
2022-04-02 08:00:00,2022-04-02 11:59:59.999,2022-04-02,46584.49,1,0,-0.0008940744011579627,4.250388006323769
2022-04-02 12:00:00,2022-04-02 15:59:59.999,2022-04-02,46542.84,1,0,-0.005323697479569289,4.2277602264073115
2022-04-02 16:00:00,2022-04-02 19:59:59.999,2022-04-02,46295.06,1,0,-0.003775996834219364,4.211796217176559
2022-04-02 20:00:00,2022-04-02 23:59:59.999,2022-04-02,46120.25,1,0,-0.0067055143890156765,4.18355395703868
2022-04-03 00:00:00,2022-04-03 03:59:59.999,2022-04-03,45810.99,1,0,0.0028872984408327973,4.195633125855978
2022-04-03 04:00:00,2022-04-03 07:59:59.999,2022-04-03,45943.26,1,0,0.00915411749188011,4.234040444442888
2022-04-03 08:00:00,2022-04-03 11:59:59.999,2022-04-03,46363.83,1,0,-0.0023992840971076568,4.223881778538026
2022-04-03 12:00:00,2022-04-03 15:59:59.999,2022-04-03,46252.59,1,0,0.0034571036994901494,4.238484175860818
2022-04-03 16:00:00,2022-04-03 19:59:59.999,2022-04-03,46412.49,1,0,-0.00015082147068601337,4.237844921443935
2022-04-03 20:00:00,2022-04-03 23:59:59.999,2022-04-03,46405.49,1,0,4.0296956243857096e-05,4.238015693695303
2022-04-04 00:00:00,2022-04-04 03:59:59.999,2022-04-04,46407.36,0,1,-0.001,4.233777678001608
2022-04-04 04:00:00,2022-04-04 07:59:59.999,2022-04-04,46005.43,0,0,0.0,4.233777678001608
2022-04-04 08:00:00,2022-04-04 11:59:59.999,2022-04-04,46174.0,0,0,-0.0,4.233777678001608
2022-04-04 12:00:00,2022-04-04 15:59:59.999,2022-04-04,46160.08,0,0,-0.0,4.233777678001608
2022-04-04 16:00:00,2022-04-04 19:59:59.999,2022-04-04,45633.88,0,0,0.0,4.233777678001608
2022-04-04 20:00:00,2022-04-04 23:59:59.999,2022-04-04,45925.77,0,0,0.0,4.233777678001608
2022-04-05 00:00:00,2022-04-05 03:59:59.999,2022-04-05,46580.5,0,0,0.0,4.233777678001608
2022-04-05 04:00:00,2022-04-05 07:59:59.999,2022-04-05,46645.83,0,0,0.0,4.233777678001608
2022-04-05 08:00:00,2022-04-05 11:59:59.999,2022-04-05,46710.0,0,0,-0.0,4.233777678001608
2022-04-05 12:00:00,2022-04-05 15:59:59.999,2022-04-05,46683.37,0,0,-0.0,4.233777678001608
2022-04-05 16:00:00,2022-04-05 19:59:59.999,2022-04-05,45763.73,0,0,0.0,4.233777678001608
2022-04-05 20:00:00,2022-04-05 23:59:59.999,2022-04-05,46032.49,0,0,-0.0,4.233777678001608
2022-04-06 00:00:00,2022-04-06 03:59:59.999,2022-04-06,45497.54,0,0,-0.0,4.233777678001608
2022-04-06 04:00:00,2022-04-06 07:59:59.999,2022-04-06,45215.88,0,0,0.0,4.233777678001608
2022-04-06 08:00:00,2022-04-06 11:59:59.999,2022-04-06,45276.04,0,0,-0.0,4.233777678001608
2022-04-06 12:00:00,2022-04-06 15:59:59.999,2022-04-06,44819.19,0,0,-0.0,4.233777678001608
2022-04-06 16:00:00,2022-04-06 19:59:59.999,2022-04-06,44168.36,0,0,-0.0,4.233777678001608
2022-04-06 20:00:00,2022-04-06 23:59:59.999,2022-04-06,43754.56,0,0,-0.0,4.233777678001608
2022-04-07 00:00:00,2022-04-07 03:59:59.999,2022-04-07,43170.47,0,0,0.0,4.233777678001608
2022-04-07 04:00:00,2022-04-07 07:59:59.999,2022-04-07,43294.04,0,0,0.0,4.233777678001608
2022-04-07 08:00:00,2022-04-07 11:59:59.999,2022-04-07,43445.34,0,0,0.0,4.233777678001608
2022-04-07 12:00:00,2022-04-07 15:59:59.999,2022-04-07,43766.75,0,0,-0.0,4.233777678001608
2022-04-07 16:00:00,2022-04-07 19:59:59.999,2022-04-07,43331.82,0,0,0.0,4.233777678001608
2022-04-07 20:00:00,2022-04-07 23:59:59.999,2022-04-07,43388.93,0,0,0.0,4.233777678001608
2022-04-08 00:00:00,2022-04-08 03:59:59.999,2022-04-08,43444.2,0,0,0.0,4.233777678001608
2022-04-08 04:00:00,2022-04-08 07:59:59.999,2022-04-08,43605.95,0,0,0.0,4.233777678001608
2022-04-08 08:00:00,2022-04-08 11:59:59.999,2022-04-08,43763.53,0,0,-0.0,4.233777678001608
2022-04-08 12:00:00,2022-04-08 15:59:59.999,2022-04-08,43298.79,0,0,0.0,4.233777678001608
2022-04-08 16:00:00,2022-04-08 19:59:59.999,2022-04-08,43648.01,0,0,-0.0,4.233777678001608
2022-04-08 20:00:00,2022-04-08 23:59:59.999,2022-04-08,42730.84,0,0,-0.0,4.233777678001608
2022-04-09 00:00:00,2022-04-09 03:59:59.999,2022-04-09,42252.02,0,0,0.0,4.233777678001608
2022-04-09 04:00:00,2022-04-09 07:59:59.999,2022-04-09,42380.0,0,0,0.0,4.233777678001608
2022-04-09 08:00:00,2022-04-09 11:59:59.999,2022-04-09,42481.08,0,0,-0.0,4.233777678001608
2022-04-09 12:00:00,2022-04-09 15:59:59.999,2022-04-09,42445.09,0,0,-0.0,4.233777678001608
2022-04-09 16:00:00,2022-04-09 19:59:59.999,2022-04-09,42253.02,0,0,0.0,4.233777678001608
2022-04-09 20:00:00,2022-04-09 23:59:59.999,2022-04-09,42511.95,0,0,0.0,4.233777678001608
2022-04-10 00:00:00,2022-04-10 03:59:59.999,2022-04-10,42753.96,0,0,0.0,4.233777678001608
2022-04-10 04:00:00,2022-04-10 07:59:59.999,2022-04-10,42785.72,0,0,-0.0,4.233777678001608
2022-04-10 08:00:00,2022-04-10 11:59:59.999,2022-04-10,42633.59,0,0,0.0,4.233777678001608
2022-04-10 12:00:00,2022-04-10 15:59:59.999,2022-04-10,42680.35,0,0,0.0,4.233777678001608
2022-04-10 16:00:00,2022-04-10 19:59:59.999,2022-04-10,42747.48,0,0,0.0,4.233777678001608
2022-04-10 20:00:00,2022-04-10 23:59:59.999,2022-04-10,43235.77,0,0,-0.0,4.233777678001608
2022-04-11 00:00:00,2022-04-11 03:59:59.999,2022-04-11,42158.85,0,0,-0.0,4.233777678001608
2022-04-11 04:00:00,2022-04-11 07:59:59.999,2022-04-11,42111.21,0,0,0.0,4.233777678001608
2022-04-11 08:00:00,2022-04-11 11:59:59.999,2022-04-11,42305.74,0,0,-0.0,4.233777678001608
2022-04-11 12:00:00,2022-04-11 15:59:59.999,2022-04-11,41067.64,0,0,-0.0,4.233777678001608
2022-04-11 16:00:00,2022-04-11 19:59:59.999,2022-04-11,40581.52,0,0,-0.0,4.233777678001608
2022-04-11 20:00:00,2022-04-11 23:59:59.999,2022-04-11,39985.34,0,0,-0.0,4.233777678001608
2022-04-12 00:00:00,2022-04-12 03:59:59.999,2022-04-12,39530.45,0,0,0.0,4.233777678001608
2022-04-12 04:00:00,2022-04-12 07:59:59.999,2022-04-12,39747.14,0,0,0.0,4.233777678001608
2022-04-12 08:00:00,2022-04-12 11:59:59.999,2022-04-12,40183.97,0,0,0.0,4.233777678001608
2022-04-12 12:00:00,2022-04-12 15:59:59.999,2022-04-12,40378.0,0,0,-0.0,4.233777678001608
2022-04-12 16:00:00,2022-04-12 19:59:59.999,2022-04-12,40179.12,0,0,-0.0,4.233777678001608
2022-04-12 20:00:00,2022-04-12 23:59:59.999,2022-04-12,39303.1,0,0,0.0,4.233777678001608
2022-04-13 00:00:00,2022-04-13 03:59:59.999,2022-04-13,40074.95,0,0,0.0,4.233777678001608
2022-04-13 04:00:00,2022-04-13 07:59:59.999,2022-04-13,40076.05,0,0,0.0,4.233777678001608
2022-04-13 08:00:00,2022-04-13 11:59:59.999,2022-04-13,40129.99,0,0,-0.0,4.233777678001608
2022-04-13 12:00:00,2022-04-13 15:59:59.999,2022-04-13,39722.63,0,0,0.0,4.233777678001608
2022-04-13 16:00:00,2022-04-13 19:59:59.999,2022-04-13,41158.18,0,0,-0.0,4.233777678001608
2022-04-13 20:00:00,2022-04-13 23:59:59.999,2022-04-13,41059.31,0,0,0.0,4.233777678001608
2022-04-14 00:00:00,2022-04-14 03:59:59.999,2022-04-14,41147.78,0,0,0.0,4.233777678001608
2022-04-14 04:00:00,2022-04-14 07:59:59.999,2022-04-14,41320.0,0,0,-0.0,4.233777678001608
2022-04-14 08:00:00,2022-04-14 11:59:59.999,2022-04-14,41271.66,0,0,-0.0,4.233777678001608
2022-04-14 12:00:00,2022-04-14 15:59:59.999,2022-04-14,40919.99,0,0,-0.0,4.233777678001608
2022-04-14 16:00:00,2022-04-14 19:59:59.999,2022-04-14,39964.01,0,0,-0.0,4.233777678001608
2022-04-14 20:00:00,2022-04-14 23:59:59.999,2022-04-14,39775.81,0,0,0.0,4.233777678001608
2022-04-15 00:00:00,2022-04-15 03:59:59.999,2022-04-15,39942.37,0,0,0.0,4.233777678001608
2022-04-15 04:00:00,2022-04-15 07:59:59.999,2022-04-15,40200.95,0,0,0.0,4.233777678001608
2022-04-15 08:00:00,2022-04-15 11:59:59.999,2022-04-15,40239.43,0,0,-0.0,4.233777678001608
2022-04-15 12:00:00,2022-04-15 15:59:59.999,2022-04-15,40220.0,0,0,0.0,4.233777678001608
2022-04-15 16:00:00,2022-04-15 19:59:59.999,2022-04-15,40412.21,0,0,-0.0,4.233777678001608
2022-04-15 20:00:00,2022-04-15 23:59:59.999,2022-04-15,40313.35,0,0,0.0,4.233777678001608
2022-04-16 00:00:00,2022-04-16 03:59:59.999,2022-04-16,40551.9,0,0,-0.0,4.233777678001608
2022-04-16 04:00:00,2022-04-16 07:59:59.999,2022-04-16,40434.11,0,0,-0.0,4.233777678001608
2022-04-16 08:00:00,2022-04-16 11:59:59.999,2022-04-16,40393.77,0,0,0.0,4.233777678001608
2022-04-16 12:00:00,2022-04-16 15:59:59.999,2022-04-16,40416.94,0,0,-0.0,4.233777678001608
2022-04-16 16:00:00,2022-04-16 19:59:59.999,2022-04-16,40062.67,0,0,0.0,4.233777678001608
2022-04-16 20:00:00,2022-04-16 23:59:59.999,2022-04-16,40210.01,0,0,0.0,4.233777678001608
2022-04-17 00:00:00,2022-04-17 03:59:59.999,2022-04-17,40378.7,0,0,-0.0,4.233777678001608
2022-04-17 04:00:00,2022-04-17 07:59:59.999,2022-04-17,40230.87,0,0,0.0,4.233777678001608
2022-04-17 08:00:00,2022-04-17 11:59:59.999,2022-04-17,40285.15,0,0,0.0,4.233777678001608
2022-04-17 12:00:00,2022-04-17 15:59:59.999,2022-04-17,40464.77,0,0,-0.0,4.233777678001608
2022-04-17 16:00:00,2022-04-17 19:59:59.999,2022-04-17,40445.3,0,0,-0.0,4.233777678001608
2022-04-17 20:00:00,2022-04-17 23:59:59.999,2022-04-17,40370.46,0,0,-0.0,4.233777678001608
2022-04-18 00:00:00,2022-04-18 03:59:59.999,2022-04-18,39678.11,0,0,0.0,4.233777678001608
2022-04-18 04:00:00,2022-04-18 07:59:59.999,2022-04-18,39813.17,0,0,-0.0,4.233777678001608
2022-04-18 08:00:00,2022-04-18 11:59:59.999,2022-04-18,38919.85,0,0,0.0,4.233777678001608
2022-04-18 12:00:00,2022-04-18 15:59:59.999,2022-04-18,38998.54,0,0,0.0,4.233777678001608
2022-04-18 16:00:00,2022-04-18 19:59:59.999,2022-04-18,39254.5,0,0,0.0,4.233777678001608
2022-04-18 20:00:00,2022-04-18 23:59:59.999,2022-04-18,40680.68,0,0,0.0,4.233777678001608
2022-04-19 00:00:00,2022-04-19 03:59:59.999,2022-04-19,40801.13,0,0,-0.0,4.233777678001608
2022-04-19 04:00:00,2022-04-19 07:59:59.999,2022-04-19,40693.79,0,0,-0.0,4.233777678001608
2022-04-19 08:00:00,2022-04-19 11:59:59.999,2022-04-19,40683.13,0,0,0.0,4.233777678001608
2022-04-19 12:00:00,2022-04-19 15:59:59.999,2022-04-19,40687.3,0,0,0.0,4.233777678001608
2022-04-19 16:00:00,2022-04-19 19:59:59.999,2022-04-19,41445.88,0,0,-0.0,4.233777678001608
2022-04-19 20:00:00,2022-04-19 23:59:59.999,2022-04-19,41417.23,0,0,0.0,4.233777678001608
2022-04-20 00:00:00,2022-04-20 03:59:59.999,2022-04-20,41493.19,0,0,-0.0,4.233777678001608
2022-04-20 04:00:00,2022-04-20 07:59:59.999,2022-04-20,41386.14,0,0,-0.0,4.233777678001608
2022-04-20 08:00:00,2022-04-20 11:59:59.999,2022-04-20,41340.04,0,0,0.0,4.233777678001608
2022-04-20 12:00:00,2022-04-20 15:59:59.999,2022-04-20,42090.01,0,0,-0.0,4.233777678001608
2022-04-20 16:00:00,2022-04-20 19:59:59.999,2022-04-20,41261.72,0,0,-0.0,4.233777678001608
2022-04-20 20:00:00,2022-04-20 23:59:59.999,2022-04-20,41193.89,0,0,0.0,4.233777678001608
2022-04-21 00:00:00,2022-04-21 03:59:59.999,2022-04-21,41358.19,0,0,0.0,4.233777678001608
2022-04-21 04:00:00,2022-04-21 07:59:59.999,2022-04-21,41693.58,0,0,0.0,4.233777678001608
2022-04-21 08:00:00,2022-04-21 11:59:59.999,2022-04-21,41855.69,0,0,0.0,4.233777678001608
2022-04-21 12:00:00,2022-04-21 15:59:59.999,2022-04-21,42440.01,0,0,-0.0,4.233777678001608
2022-04-21 16:00:00,2022-04-21 19:59:59.999,2022-04-21,42135.34,0,0,-0.0,4.233777678001608
2022-04-21 20:00:00,2022-04-21 23:59:59.999,2022-04-21,41218.82,0,0,-0.0,4.233777678001608
2022-04-22 00:00:00,2022-04-22 03:59:59.999,2022-04-22,40480.01,0,0,0.0,4.233777678001608
2022-04-22 04:00:00,2022-04-22 07:59:59.999,2022-04-22,40502.1,0,0,0.0,4.233777678001608
2022-04-22 08:00:00,2022-04-22 11:59:59.999,2022-04-22,40709.6,0,0,-0.0,4.233777678001608
2022-04-22 12:00:00,2022-04-22 15:59:59.999,2022-04-22,40585.54,0,0,-0.0,4.233777678001608
2022-04-22 16:00:00,2022-04-22 19:59:59.999,2022-04-22,39433.6,0,0,0.0,4.233777678001608
2022-04-22 20:00:00,2022-04-22 23:59:59.999,2022-04-22,39502.92,0,0,0.0,4.233777678001608
2022-04-23 00:00:00,2022-04-23 03:59:59.999,2022-04-23,39709.19,0,0,-0.0,4.233777678001608
2022-04-23 04:00:00,2022-04-23 07:59:59.999,2022-04-23,39463.01,0,0,0.0,4.233777678001608
2022-04-23 08:00:00,2022-04-23 11:59:59.999,2022-04-23,39600.98,0,0,0.0,4.233777678001608
2022-04-23 12:00:00,2022-04-23 15:59:59.999,2022-04-23,39602.93,0,0,0.0,4.233777678001608
2022-04-23 16:00:00,2022-04-23 19:59:59.999,2022-04-23,39792.65,0,0,-0.0,4.233777678001608
2022-04-23 20:00:00,2022-04-23 23:59:59.999,2022-04-23,39755.31,0,0,-0.0,4.233777678001608
2022-04-24 00:00:00,2022-04-24 03:59:59.999,2022-04-24,39441.61,0,0,0.0,4.233777678001608
2022-04-24 04:00:00,2022-04-24 07:59:59.999,2022-04-24,39776.56,0,0,-0.0,4.233777678001608
2022-04-24 08:00:00,2022-04-24 11:59:59.999,2022-04-24,39751.38,0,0,-0.0,4.233777678001608
2022-04-24 12:00:00,2022-04-24 15:59:59.999,2022-04-24,39609.11,0,0,0.0,4.233777678001608
2022-04-24 16:00:00,2022-04-24 19:59:59.999,2022-04-24,39656.49,0,0,0.0,4.233777678001608
2022-04-24 20:00:00,2022-04-24 23:59:59.999,2022-04-24,39703.74,0,0,-0.0,4.233777678001608
2022-04-25 00:00:00,2022-04-25 03:59:59.999,2022-04-25,39450.12,0,0,-0.0,4.233777678001608
2022-04-25 04:00:00,2022-04-25 07:59:59.999,2022-04-25,39253.7,0,0,-0.0,4.233777678001608
2022-04-25 08:00:00,2022-04-25 11:59:59.999,2022-04-25,38453.92,0,0,0.0,4.233777678001608
2022-04-25 12:00:00,2022-04-25 15:59:59.999,2022-04-25,38832.29,0,0,0.0,4.233777678001608
2022-04-25 16:00:00,2022-04-25 19:59:59.999,2022-04-25,38976.76,0,0,0.0,4.233777678001608
2022-04-25 20:00:00,2022-04-25 23:59:59.999,2022-04-25,40225.98,0,0,0.0,4.233777678001608
2022-04-26 00:00:00,2022-04-26 03:59:59.999,2022-04-26,40426.08,0,0,0.0,4.233777678001608
2022-04-26 04:00:00,2022-04-26 07:59:59.999,2022-04-26,40535.29,0,0,0.0,4.233777678001608
2022-04-26 08:00:00,2022-04-26 11:59:59.999,2022-04-26,40584.5,0,0,-0.0,4.233777678001608
2022-04-26 12:00:00,2022-04-26 15:59:59.999,2022-04-26,40467.03,0,0,-0.0,4.233777678001608
2022-04-26 16:00:00,2022-04-26 19:59:59.999,2022-04-26,38563.94,0,0,-0.0,4.233777678001608
2022-04-26 20:00:00,2022-04-26 23:59:59.999,2022-04-26,38270.03,0,0,-0.0,4.233777678001608
2022-04-27 00:00:00,2022-04-27 03:59:59.999,2022-04-27,38112.64,0,0,0.0,4.233777678001608
2022-04-27 04:00:00,2022-04-27 07:59:59.999,2022-04-27,38343.17,0,0,0.0,4.233777678001608
2022-04-27 08:00:00,2022-04-27 11:59:59.999,2022-04-27,39113.06,0,0,-0.0,4.233777678001608
2022-04-27 12:00:00,2022-04-27 15:59:59.999,2022-04-27,39017.19,0,0,-0.0,4.233777678001608
2022-04-27 16:00:00,2022-04-27 19:59:59.999,2022-04-27,39005.77,0,0,-0.0,4.233777678001608
2022-04-27 20:00:00,2022-04-27 23:59:59.999,2022-04-27,38858.27,0,0,0.0,4.233777678001608
2022-04-28 00:00:00,2022-04-28 03:59:59.999,2022-04-28,39235.72,0,0,0.0,4.233777678001608
2022-04-28 04:00:00,2022-04-28 07:59:59.999,2022-04-28,39342.06,0,0,0.0,4.233777678001608
2022-04-28 08:00:00,2022-04-28 11:59:59.999,2022-04-28,39385.01,0,0,0.0,4.233777678001608
2022-04-28 12:00:00,2022-04-28 15:59:59.999,2022-04-28,39679.31,0,0,-0.0,4.233777678001608
2022-04-28 16:00:00,2022-04-28 19:59:59.999,2022-04-28,39438.12,0,0,0.0,4.233777678001608
2022-04-28 20:00:00,2022-04-28 23:59:59.999,2022-04-28,39983.77,0,0,-0.0,4.233777678001608
2022-04-29 00:00:00,2022-04-29 03:59:59.999,2022-04-29,39742.06,0,0,-0.0,4.233777678001608
2022-04-29 04:00:00,2022-04-29 07:59:59.999,2022-04-29,39533.02,0,0,0.0,4.233777678001608
