date,ret,equity,drawdown
2022-01-29 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-01-30 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-01-31 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-01 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-02 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-03 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-04 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-05 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-06 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-07 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-08 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-09 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-10 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-11 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-12 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-13 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-14 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-15 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-16 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-17 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-18 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-19 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-20 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-21 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-22 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-23 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-24 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-25 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-26 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-27 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-02-28 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-01 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-02 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-03 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-04 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-05 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-06 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-07 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-08 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-09 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-10 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-11 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-12 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-13 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-14 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-15 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-16 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-17 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-18 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-19 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-20 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-21 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-22 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-23 00:00:00+00:00,0.0,4.7297218591982455,-0.21293053031162756
2022-03-24 00:00:00+00:00,0.020186908716207208,4.82520032262293,-0.19704203077371485
2022-03-25 00:00:00+00:00,0.007312782981060417,4.860485965422413,-0.19117017340185027
2022-03-26 00:00:00+00:00,0.00447068094444214,4.882215647408754,-0.18755415330878167
2022-03-27 00:00:00+00:00,0.052042774784903045,5.136299696798177,-0.1452722170845009
2022-03-28 00:00:00+00:00,0.00628793689896745,5.1685964251858305,-0.13989774271973365
2022-03-29 00:00:00+00:00,0.006633390072324774,5.202881741400511,-0.13419234894510657
2022-03-30 00:00:00+00:00,-0.007732721068228643,5.162649308143281,-0.1408873980094525
2022-03-31 00:00:00+00:00,-0.03309340381860382,4.991799669815058,-0.16931835827277741
2022-04-01 00:00:00+00:00,0.016988223557937943,5.076601478562316,-0.1552065528376405
2022-04-02 00:00:00+00:00,-0.010208823924038435,5.024775347935161,-0.1638309003919025
2022-04-03 00:00:00+00:00,0.01301805527450961,5.090188151156574,-0.15294560483436737
2022-04-04 00:00:00+00:00,0.003730873723478023,5.109179000377282,-0.14978535184908737
2022-04-05 00:00:00+00:00,-0.02324921372677391,4.990394605829165,-0.16955217391758204
2022-04-06 00:00:00+00:00,-0.0010000000000000009,4.985404211223336,-0.17038262174366448
2022-04-07 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-08 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-09 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-10 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-11 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-12 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-13 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-14 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-15 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-16 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-17 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-18 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-19 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-20 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-21 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-22 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-23 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-24 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-25 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-26 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-27 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-28 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-29 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-04-30 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-01 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-02 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-03 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-04 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-05 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-06 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-07 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-08 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-09 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-10 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-11 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-12 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-13 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-14 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-15 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-16 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-17 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-18 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-19 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-20 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-21 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-22 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-23 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-24 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-25 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-26 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-27 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-28 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-29 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-30 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-05-31 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-01 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-02 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-03 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-04 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-05 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-06 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-07 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-08 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-09 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-10 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-11 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-12 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-13 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-14 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-15 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-16 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-17 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-18 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-19 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-20 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-21 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-22 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-23 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-24 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-25 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-26 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-27 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-28 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-29 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-06-30 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-01 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-02 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-03 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-04 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-05 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-06 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-07 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-08 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-09 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-10 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-11 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-12 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-13 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-14 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-15 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-16 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-17 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-18 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-19 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-20 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-21 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-22 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-23 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-24 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-25 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-26 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-27 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-28 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-29 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-30 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-07-31 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-01 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-02 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-03 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-04 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-05 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-06 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-07 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-08 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-09 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-10 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-11 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-12 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-13 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-14 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-15 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-16 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-17 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-18 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-19 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-20 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-21 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-22 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-23 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-24 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-25 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-26 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-27 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-28 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-29 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-30 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-08-31 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-01 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-02 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-03 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-04 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-05 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-06 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-07 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-08 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-09 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-10 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-11 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-12 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-13 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-14 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-15 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-16 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-17 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-18 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-19 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-20 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-21 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-22 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-23 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-24 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-25 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-26 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-27 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-28 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-29 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-09-30 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-01 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-02 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-03 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-04 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-05 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-06 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-07 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-08 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-09 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-10 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-11 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-12 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-13 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-14 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-15 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-16 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-17 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-18 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-19 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-20 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-21 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-22 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-23 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-24 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-25 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-26 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-27 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-28 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-29 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-30 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-10-31 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-01 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-02 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-03 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-04 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-05 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-06 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-07 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-08 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-09 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-10 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-11 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-12 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-13 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-14 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-15 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-16 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-17 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-18 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-19 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-20 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-21 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-22 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-23 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-24 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-25 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-26 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-27 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-28 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-29 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-11-30 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-01 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-02 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-03 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-04 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-05 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-06 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-07 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-08 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-09 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-10 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-11 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-12 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-13 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-14 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-15 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-16 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-17 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-18 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-19 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-20 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-21 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-22 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-23 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-24 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-25 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-26 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-27 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-28 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-29 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-30 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2022-12-31 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2023-01-01 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2023-01-02 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2023-01-03 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2023-01-04 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2023-01-05 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2023-01-06 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2023-01-07 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2023-01-08 00:00:00+00:00,0.0,4.985404211223336,-0.17038262174366448
2023-01-09 00:00:00+00:00,0.0019909152391783813,4.9953297284409235,-0.1687309238626068
2023-01-10 00:00:00+00:00,-0.0010000000000000009,4.990334398712482,-0.1695621929387442
2023-01-11 00:00:00+00:00,0.0,4.990334398712482,-0.1695621929387442
2023-01-12 00:00:00+00:00,0.049311240198798734,5.23641397691972,-0.12861227476458326
2023-01-13 00:00:00+00:00,0.057484578136557385,5.537427025331322,-0.07852091898605107
2023-01-14 00:00:00+00:00,0.05131708413593383,5.821591633886842,-0.031233299456155383
2023-01-15 00:00:00+00:00,-0.0038071356709091786,5.799428044716005,-0.03492152571858498
2023-01-16 00:00:00+00:00,0.014979166856305737,5.886298645068944,-0.020465454222894808
2023-01-17 00:00:00+00:00,-0.0025186859973613807,5.871472907095321,-0.022932594167275333
